PeakID	Title	Scans	RT.left.min.	RT..min.	RT.right..min.	Precursor.m.z	Height	Area	Model.masses	Adduct	Isotope	Comment	Reference.RT	Reference.m.z	Formula	Ontology	InChIKey	SMILES	Annotation.tag..VS1.0.	RT.matched	m.z.matched	MS.MS.matched	RT.similarity	Dot.product	Reverse.dot.product	Fragment.presence..	Total.score	S.N	MS1.isotopes	MSMS.spectrum
8007	L-Asparagine	1941	5.86822	6.355077	6.818465	131.0445	3543017.75	59452972	null	[M-H]-	M + 0		6.568	131.045	C4H8N2O3				330	TRUE	TRUE	TRUE	99.4	66.9	98.7	92.9	90.7	68.16653	130.9295:33283 130.95544:6229 130.99703:5225 131.00805:6020 131.03313:48057 131.04452:972164 131.0699:14044 131.08863:7543 132.02847:1528044 132.04797:22284 132.86597:7471 132.89829:8125 132.92773:14544 133.01227:48974 133.03209:31301 133.04883:8974 133.99018:27924 134.03267:5447 134.04519:9007 134.89287:273805 135.02152:3930 135.02803:8781 135.0297:28163 135.04355:19778 135.89315:21872 135.94313:19460 135.96891:29272 136.00554:5137 136.03865:9642	58.028:6370 70.02798:66737 71.01202:10988 71.02341:21511 72.00723:22746 85.0277:4770 85.06416:8453 87.04316:31294 87.05488:5278 88.03858:51446 89.04214:8858 95.02276:47591 98.01015:4267 111.01816:13455 113.02211:7651 113.03355:144435 114.01788:230342 115.0024:10184 122.87132:3652 130.92877:80194 131.03407:19546 131.04403:57683 131.06964:9370 131.08817:17558 132.02873:17825 137.55958:3243 145.15061:3566
7874	L-Aspartate	1899	5.520946	6.234388	6.674041	132.0285	11739149	211705440	null	[M-H]-	M + 0		6.63	132.02901	C4H7NO4				330	TRUE	TRUE	TRUE	98.1	96.9	96.9	100	98.2	146.3625	132.02506:6821 132.02847:3159838 132.03117:17323 132.03621:6681 132.03963:10030 132.04772:6112 132.92737:12510 133.01246:45445 133.0317:74231 133.04902:9069 134.03263:13916 134.045:17942 134.89291:239270 135.02794:14113 135.02952:38492 135.04348:20436 135.89296:14388 135.94332:26108 135.96926:25793 136.88982:49755 136.98973:7267 137.02259:17501	59.01183:4952 70.0279:9745 71.01201:124051 72.00722:19354 76.68638:3671 88.03853:1008249 89.03337:5342 89.04214:5600 92.4517:3715 114.01795:63661 115.00122:264235 132.0285:449737 132.89761:5878 132.92668:7465 154.3582:3569
9539	L-Carnosine	2353	7.08662	7.582733	8.003513	225.0975	172832.8438	1955720.625	null	[M-H]-	M + 0		7.711	225.09869	C9H14N4O3				520	TRUE	TRUE	FALSE	99.8	null	null	null	99.4	29.30304	225.05957:15336 225.06278:14638 225.09752:46382 227.20011:24775 228.06247:206697 228.98864:19043 229.01:140914 229.0659:16096 229.0696:13651 229.14279:9990 229.99733:12031	
9557	L-Citrulline	2359	7.310766	7.599947	7.881452	174.0865	1487996.375	18537768	null	[M-H]-	M + 0		7.744	174.0876	C6H13N3O3				330	TRUE	TRUE	TRUE	99.7	57.3	75	100	84.8	193.7625	174.03878:81694 174.08648:354051 174.89682:23892 174.94501:102876 174.95499:183695 175.02305:21134 175.04556:18349 175.05902:20264 175.08978:16860 176.93388:62017 177.03813:12464 178.07016:50733 179.05402:122735	58.028:13094 59.01183:11679 72.71128:3565 78.95687:71956 80.91507:6698 83.02673:3443 85.0277:5621 86.03082:4105 87.00713:4723 88.03857:83723 89.03337:5591 98.01107:6650 106.95989:3605 112.03816:7071 114.01788:26918 115.00123:13640 128.03335:7253 130.02127:8448 130.04954:38445 131.08102:865451 132.08465:5437 143.99148:3267 155.94567:13814 156.02883:7684 156.94416:95361 174.03796:40854 174.08661:17207 174.95489:43109 174.98053:3678
7490	L-Cysteic acid	1805	5.318478	5.965688	6.286528	167.9953	406454.6563	6462259.5	null	[M-H]-	M + 0		6.408	167.9962	C3H7NO5S				520	TRUE	TRUE	FALSE	97.6	null	null	null	98.4	97.47967	167.53556:10786 167.99526:103418 168.02618:19389 168.0418:45524 168.04891:13503 168.06544:10954 169.04935:13354 169.09629:47683 170.08085:31622 171.00111:45095 171.00483:6249326 171.0088:36418 171.06454:45887 171.10143:282392 172.00854:103075 172.10488:29498 172.95628:40125 172.96921:50245	
8920	L-Cysteine	2170	6.674041	7.01867	7.32636	120.0109	506733.8125	11230127	null	[M-H]-	M + 0		7.806	120.0112	C3H7NO2S				530	TRUE	TRUE	FALSE	92.5	null	null	null	96.2	11.0619	120.01087:129136 120.04377:13961 120.97075:14202 121.02766:153517 121.03912:85807 122.02327:30989 122.98357:1650574 122.98601:22973 123.01981:30472 123.90019:54216 123.97909:9614 123.98711:47444 123.99121:52815 124.00563:262689 124.99917:13602	
2052	L-Dihydroorotic acid	511	2.022147	2.209189	2.68844	157.0255	1907001	21524088	null	[M-H]-	M + 0		1.824	157.0244	C5H6N2O4				520	TRUE	TRUE	FALSE	98.2	null	null	null	98.6	103.5151	156.86384:58762 156.89316:10892 157.02555:462966 157.03523:38789 157.04869:26876 157.12152:37463 157.86062:63023 158.02892:22160 158.04399:25935 158.08051:13865 158.84469:20722 158.98935:75688 159.02263:95856 159.02762:11411 159.06439:65214 160.05971:172634 160.84032:623550 161.00713:10458 161.04356:31070 161.055:161499 161.06334:16687	50.12636:3845 54.74371:3753 59.01183:13469 61.98657:5103 69.03254:11815 78.95678:7741 86.0225:5150 92.99372:4838 93.01414:4185 95.04823:5837 96.9204:8751 96.95842:7096 97.00208:20317 104.63754:3741 113.02211:6666 113.05861:39931 113.09509:5187 114.02948:15592 121.72572:3550 130.03956:9707 139.0748:6146 156.86409:188660 156.89171:36437 156.94424:9056 157.01327:5117 157.04912:21037 157.07487:6508 157.08608:20574 157.12164:142024 157.86017:52639 158.04474:6168
6860	L-Glutamate	1660	4.631466	5.553724	6.148439	146.0442	694227328	15148419072	null	[M-H]-	M + 0	found in higher mz's MsMs_6865	6.01	146.0448	C5H9NO4				330	TRUE	TRUE	TRUE	97.4	94	94	100	96.8	2210.8	145.85018:28358 145.9672:24387 145.9867:130818 146.00882:30056 146.01833:103083 146.02158:48975 146.02305:39798 146.02495:53828 146.02828:59340 146.03246:38901 146.03372:49410 146.03769:116177 146.0402:397204 146.04418:176788288 146.04711:1126196 146.05234:82990 146.05402:45564 146.05506:49731 146.0582:42907 146.05925:23922 146.06155:64391 146.06323:42001 146.06577:49278 146.06762:34745 146.06909:38023 146.07055:41653 146.07348:24627 146.07851:24033 146.08102:27973 146.08248:18916 146.1007:40737 146.10216:57702 146.12185:17448 146.2392:17794 146.2738:20363 147.02765:329083 147.04089:274071 147.0473:10092562 147.04962:161315 147.075:15886 148.03131:17594 148.03815:17000 148.04413:26860 148.04817:1337366 148.05053:133299 148.05331:22562 149.04366:47960 149.05144:44497 149.99215:65622 150.0401:24982 151.02379:68994 151.03807:28260	51.5412:173949 59.74529:173725 66.92646:198848 75.53571:174038 82.02831:299546 84.04349:218624 85.0277:310621 93.66249:184594 98.01015:171482 101.02211:324667 102.04006:394756 102.05377:52981836 103.05759:522087 126.3368:188808 128.03333:31120974 129.03686:275549 146.02372:692322 146.0438:20697402 146.76634:208506 147.04671:280529 162.7318:169455
8050	L-Glutamine	1959	5.915788	6.406443	6.984962	145.0602	24839368	433213568	null	[M-H]-	M + 0	similar chromatogram in higher mz_8021; similar chromatogram in higher mz_8023; similar chromatogram in higher mz_8024; similar chromatogram in higher mz_8041; similar chromatogram in higher mz_8033	6.63	145.06059	C5H10N2O3				520	TRUE	TRUE	FALSE	99.4	null	null	null	99.6	1109.212	144.91385:12094 144.97385:114606 144.98979:8478 145.00967:13962 145.01257:2146563 145.01567:12796 145.04177:4301 145.04902:27922 145.05627:11225 145.06019:6586699 145.0631:37624 145.06994:5868 145.08486:7946 145.91223:4658 146.01589:53742 146.02302:266251 146.0264:12329 146.04417:1101272 146.05716:28649 146.06341:271869 146.06616:5735 146.92412:8038 147.01644:9239 147.02804:331953 147.04724:30254 147.06421:31058 148.03174:7996 148.03857:5875 148.04192:15317 149.04406:14237 149.99261:45729 150.00023:7722 150.04027:54231 150.05427:5918	57.03268:338596 73.02753:379321 75.00425:48580 77.44037:54401 81.11012:48888 83.01167:79538 84.04349:52517 96.03502:40769 101.01538:114626 101.02205:3383172 101.07029:92985 102.02638:47094 103.16088:44691 109.03895:55289 109.05407:43950 121.06978:50859 127.04942:439525 128.03336:312642 128.92015:50629 141.54024:42433 145.01296:275029 145.05922:477524 146.02373:117289
7102	L-Histidine	1714	4.966574	5.705409	6.707689	154.0605	23550784	740457792	null	[M-H]-	M + 0		6.2	154.0612	C6H9N3O2				330	TRUE	TRUE	TRUE	97	93.9	93.9	100	96.6	1317.102	154.0571:44265 154.06048:5955346 154.06367:27748 154.08544:23923 155.00001:104492 155.03298:24497 155.06377:236564 155.06961:48852 155.10647:10860 156.02833:51706 156.06485:24632 157.04856:52672 157.0849:32933 157.12148:119566 158.05531:25901 158.12484:14195 158.98927:245009 159.02801:202918	59.01182:32417 67.02843:71512 72.0072:244309 74.0226:22952 80.03651:109971 81.04371:160897 82.01562:16505 93.04392:1420993 95.02362:14863 98.01014:14598 108.0552:266659 109.03893:215898 110.07006:592064 118.0395:68841 134.034:26990 136.04945:377161 137.03314:1681680 151.03656:21903 154.0349:35654 154.06029:6272670 154.08569:47948 155.06354:52464
1683	L-Leucine or L-Isoleucine???	433	1.508809	1.988029	3.0742	130.0856	113468512	1980109952	null	[M-H]-	M + 0	similar chromatogram in higher mz_1684; similar chromatogram in higher mz_1648; similar chromatogram in higher mz_1652	2.1	130.08611	C6H13NO2				330	TRUE	TRUE	TRUE	99.8	75	75	100	89.5	2222.32	129.96885:5830 130.01314:11448 130.03733:18895 130.04963:18126 130.05815:5367 130.06254:4580 130.06377:13369 130.065:5538 130.06676:6524 130.06799:7598 130.06958:9657 130.07081:5060 130.07556:15915 130.07714:6115 130.07872:13841 130.08013:16052 130.08312:177280 130.08559:29866438 130.08822:173652 130.08963:71321 130.09192:15355 130.09333:9438 130.10107:11835 130.10388:7739 130.10687:12053 130.1081:5754 130.13345:16959 130.13486:6584 130.92928:174157 130.99668:9841 131.00752:6567 131.03309:293799 131.04433:12221 131.06924:12593 131.08249:62871 131.08632:13442 131.08881:1936190 131.09148:23139 132.01084:13745 132.02844:438332 132.03962:10710 132.08982:66779 132.09213:23864 132.86596:11168 132.89793:16797 132.92757:92532 133.00426:6020 133.01232:68822 133.03191:12008 133.04865:9168 133.09306:10310 133.98966:20245 134.02623:10333 134.03451:7300 134.04537:31212 134.08071:11049 134.86409:5803 134.89288:548687 135.01854:9599 135.02189:8353 135.02542:20885 135.0282:3499635 135.04319:23298	50.12299:39993 52.37638:39653 52.7091:45058 53.82415:42921 72.51818:42310 82.06426:57774 83.50166:45804 84.08004:67348 99.24675:38172 107.98073:40988 113.05973:43861 118.96959:46413 126.07186:42058 129.6634:40993 130.03955:53216 130.06487:139681 130.08596:19935044 130.10569:134415 130.93026:48958 131.08809:202152 141.62653:44224 142.05114:39012
13028	L-Lysine	3855	12.48309	12.70425	13.30235	145.0967	898239.3125	12171678	null	[M-H]-	M + 0		12.773	145.09711	C6H14N2O2				330	TRUE	TRUE	TRUE	99.9	61.3	67.4	100	84.9	39.8983	144.91397:33969 144.95256:8978 144.97387:320349 144.99063:6640 145.01257:127171 145.04882:18453 145.06022:5512 145.09668:250440 145.91224:6102 145.9183:2997 145.97705:5125 146.008:1922 146.01574:5440 146.02306:252711 146.0442:303513 146.09988:10834 146.96413:15921 147.00567:3008 147.02639:2396 147.02828:176879 147.04725:6548 147.06444:4737 148.03174:7636 148.03838:2632 148.04189:8600 149.00733:16568 149.02266:4245 149.03237:1879 149.04378:19894 149.99284:26277 149.9999:11307 150.04019:14679	55.90644:3662 56.99381:16132 57.0326:4122 59.14277:3462 73.44547:3507 83.04827:5410 99.92357:11147 100.92396:70834 100.98361:4482 101.02212:14301 101.05873:7991 101.92187:5243 102.05384:30408 102.71114:3393 128.03322:20950 144.9137:6086 145.04948:6848 145.09592:306605 146.02212:112275 146.04382:13556
1762	L-Methionine	451	1.818228	2.03947	2.8	148.042	19992404	368262300	null	[M-H]-	M + 0		2.284	148.0426	C5H11NO2S				520	TRUE	TRUE	FALSE	99.3	null	null	null	99.5	949.329	148.03708:12013 148.04199:5996701 148.04519:30626 148.9224:12908 149.03904:11416 149.04164:18849 149.04379:76311 149.0453:206765 149.99261:48235 150.0377:180897 150.04032:49204 150.04664:15789 150.96068:16855 151.02442:1809547 151.03829:21823 151.04115:10231 152.00069:8642 152.02136:14961 152.02746:58022 152.03366:33542 152.04634:64540 152.07004:6076 153.03695:5913	51.77823:4074 53.70935:5370 54.33682:4485 59.01183:6267 62.38613:3987 74.44181:4559 76.42208:4091 78.92751:4026 88.1821:4477 91.55937:6018 100.03803:32400 131.03265:5807 148.02923:6977 148.041:75145 149.04406:6963 150.84134:5244
1260	L-Phenylalanine	331	1.338819	1.698412	2.439461	164.0701	92415112	1456285824	null	[M-H]-	M + 0	similar chromatogram in higher mz_1242; similar chromatogram in higher mz_1251; similar chromatogram in higher mz_1274	1.808	164.0705	C9H11NO2				330	TRUE	TRUE	TRUE	99.8	93.9	93.9	100	97.4	3348.054	164.00084:5835 164.00259:9450 164.03347:15639 164.0387:7120 164.05016:6704 164.05714:10788 164.05938:14637 164.06137:16211 164.06337:16355 164.06636:137922 164.07009:23400558 164.07383:108497 164.07582:41350 164.07782:18633 164.07981:10706 164.08181:7525 164.0838:4621 164.08903:7549 164.10075:10741 164.1386:14676 164.89348:5281 164.98214:4392 165.01749:278637 165.03928:42536 165.06735:27563 165.07337:2262392 165.0769:7027 165.09048:4506 166.01284:10953 166.02059:15371 166.04936:9556 166.05259:246686 166.07397:39536 166.07651:29922 166.95529:75821 166.97312:9267 166.99205:50074 167.01944:16858 167.03326:10062 167.05143:5055 167.05578:14302 167.06935:8745 167.10597:10331 168.02644:5319 168.0285:12428 168.03186:7093 168.04813:8776 168.06492:12199 168.97146:11634 169.01235:7157 169.04857:6653	72.0072:5240332 91.05352:300880 103.05362:280620 118.06394:65017 119.0484:112002 121.02808:56848 146.05886:132634 147.04333:20820450 147.067:100659 148.04679:217269 164.04121:113486 164.06914:15598653 165.07253:217257
3161	L-Proline	722	2.456223	2.848423	3.239286	114.0542	13281114	252593936	null	[M-H]-	M + 0	found in higher mz's MsMs_3165	3.089	114.0547	C5H9NO2				330	TRUE	TRUE	TRUE	99.3	75	75	100	89.4	537.0616	113.98684:14884 114.01772:23936 114.05223:18085 114.05424:3392912 114.89362:29934 114.93456:36388 115.00204:79119 115.00526:9190 115.03817:40188 115.04973:8597 115.05763:69918 115.0749:24726 116.00228:13798 116.03354:17757 116.06778:17416 116.06985:2521688 116.89055:9506 116.89134:29528 116.92683:343027 116.93252:12760 117.01757:66894 117.07297:31902 117.92703:31297 117.99942:10519 118.04931:30904 119.03294:22946	66.03303:37106 68.99392:5870 71.01202:10184 78.91686:12675 86.02249:22975 112.03928:13148 114.01793:7922 114.03756:19709 114.05376:2908934 114.93353:30214 115.0574:9756
8684	L-Serine	2118	6.441304	6.869686	7.690997	104.0335	161442576	2617151488	null	[M-H]-	M + 0	similar chromatogram in higher mz_8700; similar chromatogram in higher mz_8649; similar chromatogram in higher mz_8724; similar chromatogram in higher mz_8730; similar chromatogram in higher mz_8731; similar chromatogram in higher mz_8732; found in higher mz's MsMs_8732	7.041	104.0339	C3H7NO3				330	TRUE	TRUE	TRUE	99.6	93.4	93.4	100	97.1	2184.888	103.99726:23888 103.99851:10529 103.99952:17902 104.00581:6986 104.01235:6977 104.01826:19016 104.0204:17409 104.0214:10636 104.02317:9352 104.02656:15032 104.02769:15402 104.02958:25475 104.03349:41699220 104.03537:281807 104.03688:29142 104.03801:26736 104.0399:24767 104.0409:17065 104.04355:8049 104.04606:14253 104.04707:9216 104.04921:8508 104.06806:31503 104.99808:19010 105.00612:7838 105.01742:109020 105.0305:100461 105.03674:1318291 105.03943:23595 105.98716:6696 106.03778:154191 106.03996:7361 107.04081:7067 107.92138:9067 108.00491:10590	62.74901:66748 72.0072:6409283 72.01297:94577 74.02265:9003220 104.0331:5240067
5651	L-Threonine	1390	4.208401	4.798638	5.587709	118.0491	450485792	8168076800	null	[M-H]-	M + 0	found in higher mz's MsMs_5731	5.001	118.0496	C4H9NO3				330	TRUE	TRUE	TRUE	99.5	93.1	92.3	75	94.7	5960.608	117.88264:14416 117.92772:48437 117.96585:13295 118.00743:91873 118.01387:16281 118.02056:17863 118.02176:36197 118.02421:15006 118.02542:17151 118.02664:13702 118.03029:48701 118.03227:36516 118.03394:34769 118.03589:50804 118.03743:35516 118.03941:40794 118.04048:37370 118.0426:35943 118.04382:37331 118.04458:87640 118.04625:229814 118.04701:670227 118.04915:113611192 118.05142:904096 118.05325:166872 118.05401:72806 118.05842:55553 118.06009:39501 118.06329:28590 118.06557:31456 118.06755:43223 118.07226:17228 118.07728:20098 118.08504:17518 118.08626:19351 118.09037:60340 118.09174:32220 118.12644:17902 118.99046:14958 119.03311:2229151 119.04592:237710 119.0502:38011 119.05236:5026084 119.05497:64509 119.974:96264 120.01055:52987 120.0364:66051 120.05326:566275 120.05571:47171 120.97059:28213 121.0277:369467 121.03877:15623 121.05645:13890 121.98978:18115 122.02302:36135 122.03069:16450 122.97399:49481 123.00703:16865 123.01414:42983 123.01997:31393	72.00716:20131582 72.01297:315866 74.02259:28268730 80.70629:201090 82.63701:196207 108.05208:180243 118.04931:10634503
2188	L-Tryptophan	529	1.919692	2.259887	3	203.0809	5978471	154689000	null	[M-H]-	M + 0		2.434	203.08189	C11H12N2O2				330	TRUE	TRUE	TRUE	99.6	99.4	99.4	100	99.5	297.4881	203.05517:14567 203.0809:1523436 204.08403:137732 205.07279:36522 205.08132:13871 207.01181:14452 207.07044:13407	58.39281:4028 72.00717:253195 74.02262:236539 84.0033:4088 92.9257:3993 94.92353:9027 97.06355:4732 99.04354:4097 108.90083:4545 116.04825:963957 117.052:14535 129.05631:16755 130.06511:21551 132.08032:12794 142.06395:253445 143.06829:4821 145.01136:5637 157.07486:12907 159.09021:390865 160.0942:8521 161.04762:5544 166.83048:5490 167.01868:13084 172.03878:4398 176.81492:4250 185.07048:5094 186.05337:54896 203.04178:9150 203.08014:1480092 203.12139:10822 203.79858:6333 204.08379:37683
4335	L-Tyrosine	968	2.86072	3.594076	4.004027	180.0652	86586440	1816615168	null	[M-H]-	M + 0		3.555	180.0657	C9H11NO3				330	TRUE	TRUE	TRUE	100	99.8	99.8	100	99.9	5597.827	179.98728:10892 179.9953:4666 180.02909:11980 180.03625:6504 180.04914:6620 180.05716:18514 180.06088:141647 180.06519:21219556 180.06919:156114 180.07148:29664 180.07377:13573 180.08208:6121 180.09498:5547 180.10014:6369 180.14399:12861 180.98778:7130 181.04893:15781 181.06257:34234 181.06488:24908 181.06923:4739416 181.07355:29295 182.04735:14209 182.06507:4934 182.06915:76366 182.07318:88445 182.96216:46469 182.98696:45012 183.0031:6898 183.01396:5155 183.06446:7030 183.07239:4208 183.1008:39606 184.05959:44079 184.9594:15122 184.96604:11220 185.03019:6671 185.04326:20981	59.01182:71048 71.01201:103518 72.00722:2221550 74.02269:203623 89.02221:73224 93.03286:2439306 94.0359:40802 101.02211:97826 106.04039:312290 107.04811:205827 108.02012:51751 119.04843:4040058 120.05145:79284 123.04331:53094 125.96048:43098 134.05902:141715 136.07498:302168 162.05457:159402 163.03747:9213781 164.04121:126980 180.03167:143074 180.06379:17829986 181.06946:502985
2903	L-Valine	680	2.294251	2.722386	3.223695	116.07	12783117	290343776	null	[M-H]-	M + 0	similar chromatogram in higher mz_2906; found in higher mz's MsMs_2906	2.936	116.0703	C5H11NO2				330	TRUE	TRUE	TRUE	99.4	73	73.1	50	84.4	470.9993	116.00199:20373 116.03384:12083 116.05874:8101 116.06779:21282 116.07:3107411 116.07209:22299 116.89205:41965 116.92681:321706 116.93267:19832 116.98126:9517 117.01772:63500 117.07325:63458 117.92699:30693 118.04945:32825 118.88911:26227 118.95:13733 118.99662:9001 119.03341:17300 119.94529:38600 120.0104:11881 121.02756:72646	62.88927:4838 73.02754:15400 78.91687:5339 80.91506:26409 95.55212:5283 99.92381:38631 103.85811:5348 116.05302:10427 116.06962:1839230 116.92707:325406 117.07363:16627 125.96318:5067
9553	Malic acid?	2359	7.24595	7.599947	8.765208	133.0125	475359776	7691149312	null	[M-H]-	M + 0		8.003	133.013	C4H6O5				330	TRUE	TRUE	TRUE	98	93.9	93.9	100	96.9	1484.125	132.82058:12798 132.84381:16115 132.84599:14276 132.91501:12156 132.92009:14011 132.92882:17591 132.95935:13157 132.96279:88614 132.96808:15148 132.98117:17236 132.98698:13076 132.99012:49788 132.99129:32423 132.99499:19961 132.99633:78887 132.9988:19358 133.00026:44515 133.00226:39911 133.0039:44518 133.00899:189848 133.0099:519154 133.01246:123121072 133.01517:1062924 133.01881:77741 133.02027:41420 133.02172:35572 133.02336:34883 133.02536:35440 133.02936:65475 133.03136:14215 133.033:14110 133.03427:36892 133.03537:14275 133.03656:29233 133.04519:15979 133.06266:73002 133.18213:12316 133.20546:14467 133.21275:13750 134.01299:28972 134.01576:5501251 134.01777:73931 134.045:15784 134.89246:151561 135.01651:1185861 135.01872:54686 135.028:39379 135.02933:22011 135.04291:21960 135.94331:22201 135.96906:17274 136.02021:27217 136.8896:33385 136.96031:53442 137.02261:21196 137.03402:21444	58.89419:199463 63.61792:190145 67.48932:170341 71.01201:19031438 72.9914:3424793 87.00713:541295 89.02216:3082392 114.98485:293196 115.00236:45569088 115.01878:300237 116.0056:437633 123.28707:201344 133.01246:16840994 142.78467:188019
4684	Methioninesulfoxide	1090	3.760693	3.951944	4.478894	164.0371	806664.25	16139865	null	[M-H]-	M + 0		3.907	164.0377	C5H11NO3S				520	TRUE	TRUE	FALSE	100	null	null	null	99.9	24.27786	164.03325:24518 164.03712:165709 164.06985:28911 164.08106:6720 164.89373:6471 165.0178:385414 165.03892:93130 165.05427:8192 165.09049:4023 166.01284:8225 166.02095:13306 166.03922:4211 166.05265:427491 166.06053:3859 166.95573:38675 166.99186:19209 167.02021:6445 167.03312:12322 167.04427:5224 167.05557:12727 167.10572:6166 168.04161:200693 168.04814:10380 168.94229:7636 168.99776:2971	
9828	myo-Inositol	2437	7.32636	7.846562	8.41106	179.0544	31101996	464280448	null	[M-H]-	M + 0	similar chromatogram in higher mz_9836; similar chromatogram in higher mz_9837; similar chromatogram in higher mz_9839; similar chromatogram in higher mz_9842; similar chromatogram in higher mz_9817; similar chromatogram in higher mz_9851; found in higher mz's MsMs_9842; found in higher mz's MsMs_9837	7.974	179.05521	C6H12O6				330	TRUE	TRUE	TRUE	99.8	99.8	95.3	74.1	96.8	355.8826	178.83871:5537 178.97348:3925 178.97632:4251 179.05442:8109863 179.05868:38473 179.06578:4101 180.02852:7834 180.05772:390010 180.0649:20736 180.94985:12294 181.01261:13074 181.05854:43323 181.07:75098 181.08511:5694 182.00771:10704 182.04729:12651 182.05687:18560 182.96231:26982 182.9864:13820 182.99501:19017 183.06447:8053 183.10054:13740	57.0326:39338 59.01223:239231 69.03253:63833 71.01201:298631 72.99144:27814 73.02756:186487 75.00671:63776 79.01737:23373 81.03256:26686 83.01225:98932 85.02767:401735 87.00711:2323001 88.00954:19754 89.02309:120538 95.0122:61720 97.02725:210530 99.00706:538092 101.02204:316165 105.01726:38236 107.01131:19396 111.00706:24524 113.02217:110745 117.01719:626704 123.00707:18241 125.02303:432385 129.01745:98691 131.03406:37364 141.01767:337643 147.0281:37146 159.02743:299960 161.0437:2731912 162.04675:35897 177.03808:142726 179.05494:4804337 179.08682:23907 180.05688:57975 196.89497:22499
7535	N-Acetyl-L-Aspartate	1811	5.000655	5.982852	6.560575	174.0391	581788992	13596899328	null	[M-H]-	M + 0	found in higher mz's MsMs_7580	6.584	174.0397	C6H9NO5				430	TRUE	TRUE	TRUE	95.6	99.2	99.6	100	98.6	21076.76	173.66623:14152 173.74115:25730 173.79004:18129 173.89983:17132 173.93899:20730 173.96421:86916 173.9749:16370 173.99232:19615 173.99449:21393 174.00211:25687 174.00429:25819 174.0062:64969 174.01055:12737 174.01218:33721 174.01519:50611 174.02089:28585 174.02498:51334 174.02851:56846 174.03151:61467 174.03505:757730 174.03914:148493152 174.04294:1006073 174.05084:87366 174.05519:48543 174.05846:20833 174.06173:21944 174.06418:38972 174.06717:34295 174.06963:15548 174.07289:75787 174.07507:27192 174.07807:19770 174.08488:17181 174.08705:20533 174.10122:15274 174.10557:19815 174.10775:13579 174.11293:44215 174.11484:33923 174.14045:13883 174.29204:18593 174.33897:15510 174.95443:27311 175.02277:168478 175.03583:249251 175.04227:9934140 175.04611:54012 175.05956:15985 175.1167:14475 176.03914:19426 176.04302:1315468 177.03813:19552 177.04594:61261 177.05377:15307 178.0704:73701	58.02803:14253612 59.01187:14614765 70.02793:1833009 71.012:3638689 72.00717:404515 88.03855:84063176 89.04133:722992 96.99089:3212320 112.00216:304322 112.0382:6803298 114.01794:26649078 115.00126:15705464 115.01994:369118 130.0494:35953328 131.05255:876688 132.02805:1491071 156.02886:7949978 174.03816:34567748 175.04201:784758
6504	N-Acetyl-L-Glutamate	1582	4.275487	5.335676	5.899045	188.0549	23937522	506979456	null	[M-H]-	M + 0		5.995	188.0555	C7H11NO5				430	TRUE	TRUE	TRUE	94.7	99.5	99.6	100	98.4	595.5734	187.9036:15230 188.05028:42433 188.05485:6437382 188.05915:36824 188.08147:8245 189.03812:32479 189.05804:296097 189.07507:15361 190.0163:40233 190.05861:48615 191.0181:28092 191.0541:24342 192.90956:15264 193.03351:21672 193.04878:16851	53.8515:10121 58.02807:91944 59.0119:851178 82.0276:14754 84.04348:29437 85.02769:20511 98.02303:26563 100.03842:71105 100.07443:408274 102.0538:1701073 103.05758:11515 126.05437:194141 128.03338:3421967 129.03685:40098 144.06525:1203649 146.04384:290482 170.04435:1043744 171.04779:14246 188.05555:1564761 189.05751:29067
707	Nicotinamide	217	1.222672	1.372364	1.698412	121.039	4034802.75	31759144	null	[M-H]-	M + 0		1.391	121.0394	C6H6N2O				330	TRUE	TRUE	TRUE	100	27.1	46.5	41.7	68	56.79038	120.97046:92535 121.00249:12123 121.0279:171997 121.03896:1459953 121.05017:65716 122.02305:20770 122.04211:53083 122.96607:49977 122.98603:125699 123.00705:28563 123.90045:165653 123.97879:15227 123.9873:35612 123.99974:106904 124.0058:35084 124.01333:15129 125.02273:52063 125.03366:13953 125.05903:20738 125.89847:33025 126.01757:42178	63.96055:3519 79.95575:12597 93.03286:84500 94.02726:6596 94.03937:7296 94.98234:4962 94.99116:314562 120.96998:106654 120.99526:8138 121.0142:4711 121.02809:200888 121.03819:43961 121.04956:7197 134.53734:3293
866	Orotate	241	0.8233201	1.440466	1.800959	155.0081	6397897	84703792	null	[M-H]-	M + 0		1.619	155.0087	C5H4N2O4				330	TRUE	TRUE	TRUE	99.6	66.8	75	100	87.3	136.0332	154.99997:169430 155.00805:1636160 155.04428:36725 155.06966:35653 155.08862:12942 155.99923:8156 156.01111:55133 156.02811:10967 156.06463:14560 156.89292:42806 157.01231:25557 157.04856:40128 157.08535:23738 157.12136:70512 158.00821:10685 158.04401:21820 158.89125:17326 158.90953:14599 158.98937:106645 159.02812:17974 159.06444:223238 159.08354:9238 159.89205:40086 160.00537:42796	59.01193:223295 66.03288:7265 67.01691:6972 67.02836:9709 83.01165:7767 83.04825:10790 85.02769:5315 93.04392:7584 94.99111:4469 96.95841:4780 99.9245:4466 101.01248:11051 111.00594:30482 111.01816:3052780 111.03479:18616 111.04367:20229 111.0792:14551 111.09919:7354 112.01453:7935 112.02127:17020 113.05972:8262 128.02372:4766 137.05898:5459 154.91451:7329 154.95841:124402 155.00784:62109 155.03492:39459 155.07014:23093 155.10672:8921
