PeakID	Title	Scans	RT.left.min.	RT..min.	RT.right..min.	Precursor.m.z	Height	Area	Model.masses	Adduct	Isotope	Comment	Reference.RT	Reference.m.z	Formula	Ontology	InChIKey	SMILES	Annotation.tag..VS1.0.	RT.matched	m.z.matched	MS.MS.matched	RT.similarity	Dot.product	Reverse.dot.product	Fragment.presence..	Total.score	S.N	MS1.isotopes	MSMS.spectrum
9971	L-Aspartate	2215	5.773463	6.46038	6.906337	132.0285	1407557888	20184608768	null	[M-H]-	M + 0	found in higher mz's MsMs_9938; found in higher mz's MsMs_9934	6.63	132.02901	C4H7NO4				330	TRUE	TRUE	TRUE	99.6	96.9	96.9	100	98.6	13391.98	131.83155:56594 131.86171:93406 131.93643:47995 131.9623:45858 131.97884:215065 131.99251:48310 131.99394:46312 131.99826:38032 132.0024:51553 132.00599:55877 132.00977:60147 132.01121:67057 132.01301:96793 132.01534:82514 132.01858:108126 132.02146:225827 132.0229:212146 132.02578:2075506 132.02847:369463488 132.03099:2215628 132.03477:188234 132.03621:276503 132.04071:170069 132.04268:43723 132.04448:112567 132.04646:478279 132.05114:61468 132.0623:56504 132.06374:45562 132.07741:231988 132.19628:59572 132.21863:38501 133.01246:55195 133.02528:717610 133.03156:16493658 133.03429:294837 133.048:119152 134.03248:2694461 134.03471:168385 134.04496:102449 135.03604:84469 135.04348:68430 135.96889:41800	51.90428:453028 56.31028:519464 59.01183:666941 70.02791:1072515 71.01207:18764508 72.00726:2481496 73.13896:492844 88.00799:534418 88.03858:160014272 89.04215:1116714 102.45196:491624 114.01803:9670297 115.00136:43194380 127.12848:512639 132.02859:72719248
11986	L-Carnosine	2641	7.169874	7.635861	8.072693	225.0974	1169866.875	11206168	null	[M-H]-	M + 0		7.711	225.09869	C9H14N4O3				330	TRUE	TRUE	TRUE	99.9	89.3	93.3	100	95.9	163.9306	225.09738:345727 226.55019:27161 227.2001:32217 228.06244:128622 229.06554:19577	67.02838:7117 78.95679:6886 84.98831:6256 88.03865:45796 93.04394:4705 96.96783:24810 98.01109:4216 110.07022:207927 115.04922:5178 127.04966:13340 128.03336:6491 137.03314:5956 154.06045:394811 161.08061:11134 163.09702:52323 164.08111:6651 168.04095:5734 181.10697:31350 207.08602:9876 212.20785:4076 225.09687:390039 225.18656:9988 226.09964:6303 230.01969:4379
12019	L-Citrulline	2647	7.119489	7.652975	7.92139	174.0865	4827044.5	50878848	null	[M-H]-	M + 0	similar chromatogram in higher mz_12021; similar chromatogram in higher mz_12024; similar chromatogram in higher mz_12059; similar chromatogram in higher mz_12032	7.744	174.0876	C6H13N3O3				330	TRUE	TRUE	TRUE	99.9	47.6	75	100	82.4	165.8676	174.01084:26742 174.03876:380795 174.08647:1168343 174.94506:76845 174.95491:295681 175.02307:54825 175.0898:28448 176.93424:125250 179.05387:118759	58.02803:62474 59.01191:76083 70.0279:8855 71.01211:18941 78.95683:84034 80.91508:5974 85.02771:12312 86.03095:18106 88.03855:425978 89.03338:5097 96.99104:15530 102.0254:10200 112.03819:45731 114.01793:129788 115.0013:84756 128.03335:10093 129.0174:12758 130.02153:35778 130.04938:204042 131.05968:10902 131.08098:1829784 131.10097:11807 132.08466:14668 156.02877:43589 156.94418:135275 157.05994:4809 174.03803:186727 174.08613:31589 174.95561:42629
9467	L-Cysteic acid	2113	5.675695	6.181027	6.725892	167.9952	2535445.75	28125092	null	[M-H]-	M + 0		6.408	167.9962	C3H7NO5S				330	TRUE	TRUE	TRUE	99.4	85.5	99.9	100	96	115.9481	167.56541:50867 167.64774:53892 167.66834:44274 167.67348:55599 167.83321:44381 167.8363:46186 167.85383:45649 167.88581:48416 167.99519:516997 168.00348:48396 168.02621:55412 168.02931:47180 168.04067:53630 168.0882:45217 168.13059:43654 168.2361:51277 168.29718:52432 168.58956:55065 168.72773:50171 168.89937:54288 169.12133:49394 169.38973:55316 170.08087:98948 171.00518:559132 171.10087:137107	55.65394:3599 71.01214:143888 72.00718:4091 78.95694:157658 79.95575:3849 80.96351:355538 86.02263:118256 96.95843:7900 100.03839:40833 122.97475:4806 140.03025:10268 150.01532:4564 150.96797:298929 167.99551:974287 168.02626:151246 168.07608:9468 169.09762:4769 172.56871:3685
11184	L-Cysteine	2467	6.956663	7.153231	7.352113	120.0107	4391415	57381608	null	[M-H]-	M + 0		7.806	120.0112	C3H7NO2S				530	TRUE	TRUE	FALSE	94.8	null	null	null	97.3	27.85132	120.01073:1101636 121.02773:129296 121.03893:4470484 122.00673:39878 122.04237:140796 122.98343:5525218 123.98712:68878 123.99138:344243 124.00567:157133 124.99901:28540	62.90821:3623 67.18011:3069 67.35805:3446 67.72397:3347 74.02262:9524 74.41867:3389 75.04062:3537 76.02693:6692 80.3731:3386 82.43787:3473 89.84937:3894 94.81137:3478 119.97416:8444 120.01032:17480 120.044:3914 121.02811:15653 121.03831:17786
11991	L-Cystine	2641	7.352113	7.635861	8.123835	239.0149	36316692	333423744	null	[M-H]-	M + 0		7.79	239.0161	C6H12N2O4S2				330	TRUE	TRUE	TRUE	99.7	93.6	93.6	100	97	1280.823	239.0083:41417 239.01489:10882383 239.02144:73099 240.01475:93969 240.01828:434222 241.01068:712477 241.01898:80648 242.01378:36860 243.02564:112402	64.95056:32093 71.98967:39561 74.00506:1171280 86.0232:214242 117.99464:186402 119.9916:12192 120.01027:4855031 121.0142:15174 151.9829:625033 195.1379:28770 223.02581:26061 239.01451:250970 239.06347:13158 239.13712:25454
3256	L-Dihydroorotic acid	705	2.014736	2.264709	2.547113	157.0256	8387816.5	91857368	null	[M-H]-	M + 0	similar chromatogram in higher mz_3257; similar chromatogram in higher mz_3270	1.824	157.0244	C5H6N2O4				520	TRUE	TRUE	FALSE	97.6	null	null	null	98.3	324.421	157.0256:2479062 157.03471:22135 157.12155:30194 158.02881:57066 158.04402:64330 158.98913:89753 159.02261:577346 159.02789:14485 159.03954:23393 159.06442:81218 160.02601:30443 160.05982:873771 160.84008:73987 161.04389:47179 161.05537:29413 161.06337:22025 162.02131:18095	51.43607:3278 51.99556:3486 57.03261:7198 65.87287:3430 69.03309:7512 72.00718:5088 74.20054:3599 78.95686:22282 92.99373:4159 96.91951:4007 96.95844:3701 97.00192:10001 100.00701:3600 113.02213:5313 113.0587:38633 113.09511:6105 114.02834:9796 114.05376:9178 114.33387:3921 132.49311:4157 156.86391:26507 156.89206:5086 156.9445:44537 157.04848:17630 157.08577:27040 157.12161:148251 158.045:27112 158.08058:4312
9022	L-Glutamate	2017	4.699592	5.920629	6.327589	146.044	4058780928	1.34E+11	null	[M-H]-	M + 0	found in higher mz's MsMs_8996	6.01	146.0448	C5H9NO4				330	TRUE	TRUE	TRUE	99.9	93.5	93.1	75	95	12066.8	145.81512:131959 145.98685:654125 145.99127:122707 145.99483:119843 145.9965:110145 146.00633:120978 146.00801:128449 146.01052:120162 146.01407:133031 146.01763:215223 146.01972:155825 146.02164:295927 146.02333:275047 146.02563:264694 146.02725:172009 146.02914:138737 146.03123:234335 146.03353:298216 146.03521:179052 146.03667:380276 146.03834:797647 146.044:967731008 146.04713:6758231 146.04881:1986712 146.05069:535790 146.05383:380650 146.05613:361786 146.05823:119114 146.0599:115358 146.06178:166906 146.06306:350681 146.06586:356489 146.06764:288875 146.06974:366141 146.07497:108684 146.07937:144440 146.08104:151884 146.08251:112040 146.08921:112916 146.09256:135154 146.09591:150791 146.1003:146588 146.10198:566834 146.15057:123026 147.04086:2028204 147.04732:53454860 147.04965:859504 148.04415:164919 148.04799:7084292 148.05034:640180 148.40533:84405 149.05131:401170 150.08895:85178	84.0435:1795800 85.02771:4199956 91.13867:1970969 98.01016:1839553 100.39995:1668166 102.04007:3266394 102.0538:445493632 103.0576:3480450 104.04612:1646120 112.68438:1631122 128.03337:270372672 129.03687:4591782 146.04385:174719520 151.89061:1559124 163.73675:1930497
10213	L-Glutamine	2257	6.083576	6.577201	6.956663	145.0602	984568512	15473536000	null	[M-H]-	M + 0	found in higher mz's MsMs_10307; found in higher mz's MsMs_10259; found in higher mz's MsMs_10295; found in higher mz's MsMs_10185	6.63	145.06059	C5H10N2O3				330	TRUE	TRUE	TRUE	100	97.6	98.7	85	97.9	607.091	144.83323:35044 144.95483:33522 144.97635:26772 145.00243:66039 145.00409:99641 145.01341:381602 145.01713:28482 145.01858:28658 145.0337:38545 145.03536:80360 145.03929:33108 145.04116:70079 145.04281:98876 145.04592:34285 145.04737:108461 145.04944:59113 145.05193:167089 145.05441:235561 145.0602:257706192 145.06311:1741045 145.06477:403559 145.06746:224640 145.06995:68672 145.07202:119030 145.07368:95642 145.07819:137980 145.08321:51037 145.08565:145088 145.10227:36098 145.11694:191316 145.16612:31122 145.27838:29782 145.27984:30249 146.02267:82612 146.02611:92649 146.04397:7516544 146.05689:1267350 146.06031:75217 146.06322:14836223 146.06554:256184 147.02782:324226 147.03907:43025 147.04076:35328 147.04705:307968 147.06021:69990 147.06419:1199584 147.06655:120015 147.51291:33750 148.04179:56553 148.04798:43383 148.06768:92535 149.99258:72156	58.02801:686028 63.23128:230275 67.02838:276103 70.02791:328246 72.00718:1113852 72.99145:348520 74.02284:2396291 77.43068:222455 82.02779:1270835 84.04362:4621892 86.02326:689328 89.07802:242284 97.03818:795049 98.02305:1470929 99.05478:813347 101.07032:4048438 102.0537:1151834 107.02288:928736 109.03903:6237842 114.03527:277289 125.03389:3479550 127.04968:27182214 128.03344:13291252 128.0526:539076 140.09157:251782 145.05947:25975570 146.04383:355945 146.06224:302932
8715	L-Histidine	1951	5.147432	5.740864	6.543181	154.0603	48420596	1386387584	null	[M-H]-	M + 0	found in higher mz's MsMs_8752	6.2	154.0612	C6H9N3O2				330	TRUE	TRUE	TRUE	97.4	93.8	93.9	100	96.6	1326.151	154.06029:13085527 154.08545:115427 155.05771:105260 155.06347:517501 157.12154:105376 158.98931:219952 159.02812:107190	59.01183:38368 67.02832:182896 72.0072:485971 74.02264:194635 80.03595:163681 81.04365:368456 82.01563:37998 86.02325:27163 93.04392:2835440 94.04715:39424 95.02363:29160 98.00923:25817 108.05523:495819 109.03892:399891 110.07003:1391560 118.03981:115272 128.03335:25804 134.03401:64168 136.04946:844949 137.03313:3300366 138.14143:22621 151.03658:57531 154.06028:12603572 154.08571:65427 155.06541:103878
2885	L-Leucine or L-Isoleucine???	615	1.629166	2.014736	3.567623	130.0856	731427008	13051400192	null	[M-H]-	M + 0	similar chromatogram in higher mz_2887; similar chromatogram in higher mz_2890; similar chromatogram in higher mz_2860; found in higher mz's MsMs_2842	2.1	130.08611	C6H13NO2				330	TRUE	TRUE	TRUE	99.9	75	75	100	89.5	6029.901	129.92462:27166 129.96888:17464 129.98926:16961 129.99558:18399 130.01316:20920 130.03636:22690 130.03777:138681 130.04762:22471 130.04902:21752 130.05535:19756 130.05746:33346 130.06098:21528 130.06257:39394 130.06362:59262 130.06528:59020 130.06661:20965 130.06973:79888 130.07083:64404 130.07294:33073 130.07453:54691 130.07716:51093 130.07927:74708 130.08015:114329 130.08156:337120 130.08297:1286625 130.08561:193927584 130.08754:925486 130.09036:239194 130.09159:87285 130.09335:132430 130.09546:45718 130.09739:37294 130.09898:44193 130.10091:69785 130.10232:36142 130.10531:44050 130.10698:104660 130.10936:25151 130.11446:26175 130.1215:22939 130.13417:126050 130.2476:25867 130.92912:60130 131.03311:1387367 131.04442:59054 131.08255:379447 131.08616:84205 131.08883:13024704 131.09115:183527 132.0105:151030 132.02823:182296 132.03602:76942 132.0896:636392 132.09191:182125 132.86599:53381 133.01223:63174 133.09308:49753 134.02626:473227 134.04539:169431 134.08006:76927 134.8929:42306 135.02544:60406 135.02805:8241960 135.04331:31205 135.06413:78072	51.35534:197287 76.69659:222582 82.06427:303385 84.08005:690920 87.04333:299516 113.0586:260747 125.61259:215168 128.916:213860 130.08598:101156192 130.11134:341688 131.08959:718924 138.35422:232299 145.3449:248977
16589	L-Lysine	4196	12.4006	12.63584	13.43069	145.0965	18318074	202637392	null	[M-H]-	M + 0	found in higher mz's MsMs_16608	12.773	145.09711	C6H14N2O2				330	TRUE	TRUE	TRUE	99.8	73.7	73.7	80	87.3	174.918	144.97388:421640 144.99023:4492 145.01262:144930 145.03164:6158 145.03951:4398 145.04904:12017 145.06043:38432 145.08571:5357 145.09006:5263 145.09255:8658 145.09358:42920 145.09649:6190861 145.09959:35371 145.10456:3299 145.1114:2177 145.15287:2491 145.97768:2911 146.0227:46866 146.02621:6773 146.04107:7080 146.0442:793846 146.04713:4841 146.09339:22735 146.09989:378826 146.10282:4463 146.96386:47425 146.978:2926 147.02806:178136 147.04726:19875 147.06445:5978 147.10062:16310 147.10315:3728 148.03176:5768 148.0386:2529 148.04195:25832 148.048:3307 149.00714:20003 149.02267:4722 149.04386:23683 149.99252:30547 150.04034:14177 150.05429:6710	56.99395:24158 73.02755:4354 97.07536:9249 99.09033:5734 101.0222:24935 101.05874:5849 102.0538:49910 127.04966:9657 128.03368:40567 145.04949:6866 145.09592:1315145 146.02215:30714 146.04364:22505 146.10076:11647
2961	L-Methionine	633	1.833176	2.064846	2.86	148.042	79201592	1506397000	null	[M-H]-	M + 0		2.284	148.0426	C5H11NO2S				520	TRUE	TRUE	FALSE	99.4	null	null	null	99.6	1797.032	148.03539:35540 148.03796:41218 148.03881:127307 148.042:22930056 148.04522:115102 148.04778:39566 149.03885:33413 149.04122:61738 149.04381:291865 149.04532:851215 149.04834:21500 149.99252:59298 150.03771:726351 150.04034:36183 150.04597:57287 150.05385:15796 151.02443:3457860 151.03832:30079 151.04118:40042 152.01694:34342 152.02139:17160 152.02738:78164 152.04666:428449 152.994:77789 153.02867:15430	59.01184:29443 65.96831:16762 98.01201:20321 100.03846:123302 108.25481:17215 128.34036:17451 147.23635:17072 148.04116:251708 149.04408:38224
16182	L-Ornithine	3998	11.68232	11.92143	12.4151	131.0808	687862.1875	8550238	null	[M-H]-	M + 0	similar chromatogram in higher mz_16213; similar chromatogram in higher mz_16194	11.919	131.0813	C5H12N2O2				520	TRUE	TRUE	FALSE	100	null	null	null	99.9	4.998287	131.00825:5250 131.03308:41528 131.04435:35283 131.08084:193404 131.08865:4502 132.01067:18491 132.0285:146941 132.08445:5308 133.01248:1038775 133.01502:5484 133.03172:7058 133.04886:3122 133.08471:2282 133.99002:8941 134.0157:15345 134.02624:7566 134.0454:147464 134.86281:3137 134.8643:2725 135.0167:5121 135.02822:148275 135.0435:34164 135.04907:4264 135.94315:2468 135.96946:8563 136.00575:4849 136.03133:5028 136.03867:4954	
2419	L-Phenylalanine	503	1.346645	1.6974	2.598561	164.0701	313481120	5022261760	null	[M-H]-	M + 0		1.808	164.0705	C9H11NO2				330	TRUE	TRUE	TRUE	99.8	93.9	93.9	100	97.4	7860.716	164.00212:46930 164.03325:11932 164.03823:15981 164.03997:25334 164.04222:11458 164.04521:15869 164.05218:16112 164.05442:23536 164.0614:37334 164.06514:116795 164.06713:457909 164.07011:79119448 164.07361:582440 164.07685:62992 164.07984:19380 164.08682:16118 164.08881:11802 164.0908:29952 164.09579:22972 164.10102:32562 164.13094:14235 164.13717:16035 164.13916:30333 164.29861:12498 165.01735:147557 165.03915:33873 165.06739:125274 165.07039:57109 165.07316:7732402 165.07693:39961 166.05231:289965 166.074:191598 166.07654:196082 167.06989:10853 167.07706:23247 168.04816:13011 168.06459:34237 169.04886:15570	72.00723:16134130 91.05377:1077152 103.0536:830520 119.04841:322545 146.05888:413243 147.04342:65660196 147.06702:400152 148.04646:1206762 164.04123:356432 164.06925:51792092 165.07241:548293
4263	L-Proline	933	2.53002	2.897944	3.634466	114.0543	197899776	4288645632	null	[M-H]-	M + 0		3.089	114.0547	C5H9NO2				330	TRUE	TRUE	TRUE	99.5	75	75	100	89.4	1730.775	114.01501:26897 114.01804:18769 114.03681:20577 114.03811:15059 114.04576:24520 114.05096:42094 114.05211:212581 114.05429:49532092 114.05645:312068 114.06338:14562 114.06699:17111 114.06786:18716 114.07234:23117 114.08375:15782 114.09415:35611 114.89423:25155 114.93468:60397 115.00222:52045 115.0047:15448 115.0382:102202 115.05137:101061 115.05766:2449196 115.06029:26003 116.03342:59673 116.05847:74284 116.06114:34397 116.06989:17699266 116.07196:99116 116.89202:48177 116.9267:14891 116.93269:39322 117.0174:235768 117.06699:32233 117.07329:553447 118.02088:23068 118.04912:152786 118.07396:35682 118.077:14946 118.88852:29050 119.03328:78676	66.03302:829591 86.0225:325686 112.03817:182206 114.03758:281023 114.05377:42460804 114.07108:315836 115.05741:217196
10919	L-Serine	2407	6.526092	6.989463	7.452097	104.0335	845855552	13614235648	null	[M-H]-	M + 0	similar chromatogram in higher mz_10957; found in higher mz's MsMs_10971; found in higher mz's MsMs_10915	7.041	104.0339	C3H7NO3				330	TRUE	TRUE	TRUE	100	93.6	93.6	100	97.3	5172.408	103.99906:193487 104.00382:51287 104.01124:41050 104.01639:42725 104.01941:42281 104.02042:89393 104.02256:57738 104.02482:51003 104.02658:69640 104.02809:121365 104.0296:197333 104.03111:410219 104.03161:1302789 104.0335:230192384 104.03526:1165252 104.0369:395798 104.0379:99984 104.03941:150002 104.04256:50784 104.04394:53081 104.04608:74940 104.04709:81947 104.04898:52921 104.05011:36815 104.06748:67999 104.06849:81147 104.14884:36530 104.15048:39874 105.03052:334445 105.03676:7045504 105.03971:144952 106.03766:949440 106.03998:67049	69.02275:293144 72.0072:28939604 72.01298:386190 74.02265:43356512 75.55877:349170 104.0331:22985574 123.62148:260674
7436	L-Threonine	1677	4.344186	4.981754	5.70722	118.0492	2447032320	45181489152	null	[M-H]-	M + 0	found in higher mz's MsMs_7444; found in higher mz's MsMs_7437; found in higher mz's MsMs_7477; found in higher mz's MsMs_7476	5.001	118.0496	C4H9NO3				330	TRUE	TRUE	TRUE	100	93.3	92.5	75	94.9	10716.37	117.88221:68968 117.88874:61843 117.90878:43651 117.90999:68002 117.94825:47494 117.97195:80190 117.98775:50389 117.99322:46022 117.9987:59883 118.00417:55738 118.00705:329022 118.00842:120715 118.00964:99962 118.01085:59755 118.01207:82922 118.01329:68122 118.01815:69240 118.01937:91238 118.02302:65622 118.02484:92201 118.02727:70723 118.03001:183859 118.03107:175591 118.03239:130981 118.03472:165065 118.03624:205199 118.03944:102895 118.04141:194741 118.04309:346447 118.04506:593361 118.04918:647611520 118.05145:4846551 118.05388:339369 118.0548:701845 118.05829:98734 118.05951:162636 118.0627:229111 118.06575:166914 118.068:369768 118.07168:112717 118.0729:65596 118.07837:70952 118.07959:50831 118.08324:50224 118.08446:89169 118.08689:85915 118.08811:73887 118.08933:59643 118.09085:453055 118.09237:69075 118.09359:75704 118.13255:67620 118.19057:81250 118.21053:56496 118.21602:73164 119.03298:78413 119.04599:1581144 119.04822:53576 119.05239:31176988 119.05469:529076 119.05808:52933 119.97396:61402 120.01029:538953 120.0494:62627 120.05315:3695114 120.05564:295321 121.02742:296203 121.03879:53633 121.0564:157890 123.01415:743779 123.01805:60027	54.87188:1154406 72.00717:98098432 74.0232:146101520 104.08741:1022661 113.62632:1008171 116.97519:1116728 118.04934:55486284
3290	L-Tryptophan	711	1.880628	2.280911	3.098486	203.0809	13076468	348782944	null	[M-H]-	M + 0		2.434	203.08189	C11H12N2O2				330	TRUE	TRUE	TRUE	99.7	98.3	99.8	100	99.3	512.3358	202.99617:85222 203.07436:84000 203.08095:3254914 203.09054:15562 204.03201:29575 204.0683:27848 204.07763:27647 204.084:222025 204.99292:27314 205.06985:22568 205.07333:15460 205.08134:204248 206.04758:32803	66.92698:6424 72.0072:457061 73.02754:20284 74.02263:380781 74.03106:11521 88.07145:6136 98.01199:6288 103.05759:10712 108.89976:8536 116.04827:1678980 117.05201:20873 120.01155:6870 128.03311:28606 129.03678:31116 129.0561:28496 130.06509:47241 132.08033:16951 142.06397:460719 143.06831:8227 144.04394:9209 157.0618:8758 157.07487:26254 159.09033:728693 160.09422:12223 161.04763:9553 167.01869:124015 178.34126:6057 185.06334:26433 186.05354:128456 203.0418:19045 203.08017:3007714 203.12141:21379 204.08366:61833
5746	L-Tyrosine	1275	3.617297	3.85201	4.783427	180.0649	226043440	3590592512	null	[M-H]-	M + 0	similar chromatogram in higher mz_5782; similar chromatogram in higher mz_5748	3.555	180.0657	C9H11NO3				330	TRUE	TRUE	TRUE	98.9	99.8	99.8	100	99.5	6800.242	179.98616:30830 180.01565:12517 180.0294:29194 180.03885:16154 180.0526:21662 180.05604:45423 180.06492:57056476 180.06922:374395 180.07609:31900 180.07839:15656 180.09959:24598 180.14287:28634 181.06231:98850 181.0652:38099 181.06923:10251359 181.07242:72049 182.04413:14757 182.06888:168741 182.07325:191004 182.96216:55891 182.98696:44424 183.06449:16352 183.07418:30550 183.10085:43866 184.05961:98597	59.01183:159389 72.00726:6361500 74.02257:493246 93.03294:7577059 101.02212:210434 106.04059:1095221 107.04808:818848 108.02013:196469 119.0485:12010106 123.04333:169137 134.05943:512414 136.07508:984420 162.0547:681261 163.0375:28181324 163.0651:120523 164.04322:225862 180.03169:369637 180.06383:50665256 180.09816:374808 181.06976:1161379
4023	L-Valine	879	2.297463	2.748204	3.634466	116.0699	96212792	2304761088	null	[M-H]-	M + 0		2.936	116.0703	C5H11NO2				330	TRUE	TRUE	TRUE	99.6	75	73.1	50	85	1178.693	116.02926:18026 116.03371:38176 116.05891:29174 116.06113:13299 116.0638:14935 116.06469:18095 116.06706:32015 116.06988:23846032 116.0721:135244 116.07388:20515 116.07566:23929 116.07937:11856 116.89162:42226 116.92669:19836 117.01744:136324 117.06713:31337 117.0733:1025274 117.076:14177 117.99899:10963 118.04916:151538 118.07393:39204 118.88851:12913 119.03325:75206 120.01076:48262 121.02757:56992 121.04857:11468	56.93061:31033 61.97176:31722 66.92907:30786 73.02755:32309 116.06964:12260475 117.07365:87259 121.00032:32281
11914	Malic acid?	2629	7.335044	7.601901	7.938602	133.0125	1221661568	15386734592	null	[M-H]-	M + 0	found in higher mz's MsMs_11855; found in higher mz's MsMs_11964; found in higher mz's MsMs_11958	8.003	133.013	C4H6O5				330	TRUE	TRUE	TRUE	98	93.7	93.6	100	96.8	2448.959	132.52343:29666 132.65667:28849 132.84309:33554 132.84455:30871 132.88667:31088 132.90266:30875 132.90702:30106 132.93827:38087 132.94554:32560 132.95063:34780 132.95645:36859 132.96081:32651 132.96252:232695 132.96736:32724 132.96954:33010 132.97608:35425 132.97899:39671 132.98263:34319 132.9899:114319 132.99117:52844 132.99364:91997 132.99627:112676 132.99808:80686 133.00008:96589 133.00299:176602 133.00518:130347 133.00663:307024 133.00972:1812783 133.01245:337472352 133.015:1734284 133.019:178656 133.021:104070 133.02318:203305 133.02608:120462 133.0281:81572 133.03046:56462 133.03283:40724 133.03446:129267 133.03574:43708 133.03938:43345 133.04447:36136 133.05102:28696 133.05248:39535 133.05684:41736 133.06158:75959 133.06303:127927 133.06922:33546 133.07213:29602 133.07504:36632 133.0765:39099 133.07941:33871 133.08597:31686 133.09689:31571 133.1253:31168 133.18141:42563 133.20474:34873 133.21203:40451 133.26236:30496 134.01299:93040 134.01556:14884386 134.01778:215144 134.02587:32092 134.04498:91441 135.01649:3378564 135.01873:56959 135.02944:75764 135.0427:92410 136.02022:104856 136.54691:77884 136.96007:60373 137.02262:38512 137.03384:35334	57.37528:98433 59.01184:125418 59.44637:90167 63.12696:84486 66.92855:121236 71.01204:7615162 71.0177:147574 72.99139:1344640 73.63031:88131 78.34742:94281 87.00714:169396 89.02222:1064350 98.01385:103055 115.00121:17407942 116.00561:186579 117.40357:119604 126.82854:91891 133.01247:7328872 135.51216:100170 151.6813:90462
6439	Methioninesulfoxide	1425	4.07169	4.27599	4.716771	164.0369	2626108.5	38452096	null	[M-H]-	M + 0		3.907	164.0377	C5H11NO3S				330	TRUE	TRUE	TRUE	98.3	28.5	42.2	73.3	69.7	63.11176	164.03373:34999 164.03688:632256 164.06985:207188 165.01737:200817 165.03895:38008 166.03288:25871 166.05249:224628 168.0414:1687070	60.97334:9856 63.96071:46577 72.00734:94797 76.96822:41392 79.95523:58048 80.96343:6262 82.15602:3806 93.03287:6645 100.03846:86414 103.05364:4843 120.04405:51071 121.02817:85569 122.07036:39432 125.76362:4260 128.03336:5453 137.02249:14598 147.04339:385183 148.04804:5161 149.00783:16015 161.79857:3769 164.03568:64881 164.06918:275747 165.01812:12089 165.03823:12678
12349	myo-Inositol	2731	7.585701	7.888365	8.415966	179.0544	53467184	709124032	null	[M-H]-	M + 0	similar chromatogram in higher mz_12360; similar chromatogram in higher mz_12362; similar chromatogram in higher mz_12366; found in higher mz's MsMs_12326	7.974	179.05521	C6H12O6				330	TRUE	TRUE	TRUE	99.9	99.8	95.2	74.1	96.8	648.3569	179.05017:102118 179.05442:16351393 179.0587:68019 179.1323:10612 180.0577:767935 180.06429:91536 181.05835:126868 181.07014:36474 182.05662:55113 182.96233:44624 182.98727:12778 182.99522:38528 183.10091:31293	55.01713:41071 57.0326:57154 59.01184:354543 69.03263:126638 71.01205:609724 73.02752:292212 75.00671:79726 79.01738:34854 81.03257:71251 83.01169:210464 85.02772:718081 87.00713:4225789 89.02218:214594 95.01221:113686 97.02732:393507 99.00707:1002653 101.02213:538792 105.01727:48701 111.00707:39231 113.02223:242183 117.01723:1355410 123.00709:40412 125.02308:795023 129.01732:207696 141.01784:677250 143.03261:42587 147.02811:56904 159.02767:472261 161.0438:5308494 162.04677:56261 177.03819:278313 179.055:8699790 179.08683:41027 180.05919:111598
9470	N-Acetyl-L-Aspartate	2113	5.265473	6.181027	6.59382	174.0392	3156636672	52849823744	null	[M-H]-	M + 0	found in higher mz's MsMs_9534; found in higher mz's MsMs_9520	6.584	174.0397	C6H9NO5				330	TRUE	TRUE	TRUE	98	99.7	99.7	100	99.3	47844.93	173.6641:63757 173.66627:79029 173.74119:108635 173.78573:84960 173.79007:84594 173.89008:80304 173.91836:68295 173.92815:75581 173.95426:70993 173.96433:530224 173.97167:109620 173.98256:83523 173.98691:68232 173.99018:70400 173.99562:84438 173.99861:77037 174.00215:127113 174.00538:351146 174.01031:183753 174.01385:79460 174.01549:365700 174.01848:88091 174.02283:326972 174.02501:130733 174.02665:341721 174.02964:495302 174.03291:1049042 174.034:2042117 174.03916:790476800 174.04298:5250604 174.04733:352169 174.04979:339883 174.05278:290562 174.05632:258023 174.0585:78261 174.06068:71399 174.06367:257656 174.06721:151848 174.07184:138623 174.07375:156824 174.08055:93403 174.08709:62570 174.09472:136389 174.0969:74215 174.09907:87293 174.10234:71281 174.10561:80438 174.11297:321046 174.11515:183622 174.29207:71537 174.33683:82247 174.33901:83581 174.41218:95321 174.80064:59484 174.80722:64040 174.95447:112497 175.02336:104777 175.02994:63299 175.03578:1626502 175.04228:53269004 175.04615:288927 176.03918:128083 176.04303:7412790 176.04527:747129 176.11009:63873 177.046:320702	58.02806:83357064 59.01189:81389520 70.02793:7157112 71.01208:20362842 72.00717:2015767 88.03858:463501248 88.0495:2749203 96.99104:15758227 112.03823:38949388 114.01799:143732672 115.0013:93295368 130.04944:202616016 132.02847:7665392 156.0289:48659940 174.03825:199476688
8156	N-Acetyl-L-Glutamate	1826	4.581797	5.397889	6.181027	188.0549	98230496	2491177472	null	[M-H]-	M + 0		5.995	188.0555	C7H11NO5				430	TRUE	TRUE	TRUE	95.6	99.7	99.7	100	98.7	1957.148	188.05486:24281172 188.05915:163059 189.05165:34624 189.0581:1554515 190.01568:55376 190.05886:151131 191.0181:39637 191.06224:15593	58.02803:469601 59.01187:3982522 82.02831:68354 84.04349:146043 85.0277:71288 98.02304:64104 100.03844:328601 100.07441:1844651 102.05377:7614469 103.0566:50548 116.03287:88547 126.05445:985287 128.03335:14912789 129.03686:80475 144.06523:5566597 145.06771:70713 146.04382:1395277 170.04431:4973671 171.04781:66818 188.05549:7291782 189.05753:117372
