"PeakID"	"Title"	"Scans"	"RT.left.min."	"RT..min."	"RT.right..min."	"Precursor.m.z"	"Height"	"Area"	"Model.masses"	"Adduct"	"Isotope"	"Comment"	"Reference.RT"	"Reference.m.z"	"Formula"	"Ontology"	"InChIKey"	"SMILES"	"Annotation.tag..VS1.0."	"RT.matched"	"m.z.matched"	"MS.MS.matched"	"RT.similarity"	"Dot.product"	"Reverse.dot.product"	"Fragment.presence.."	"Total.score"	"S.N"	"MS1.isotopes"	"MSMS.spectrum"
916	"Guanine"	259	2.414123	2.635889	2.876758	150.0411	607170.9375	11610729	"null"	"[M-H]-"	"M + 0"	""	"2.769"	"150.041"	"C5H5N5O"	""	""	""	520	"True"	"True"	"False"	"99.8"	"null"	"null"	"null"	"99.9"	19.35475	"150.00079:5033 150.02955:3244 150.0411:186477 150.06594:17588 151.02521:43453 151.03908:16321 151.04414:4263 151.05008:3935 151.05973:9849 151.06967:1940 152.03452:7085 152.04516:6583 152.07061:4257 152.08217:2494 153.02922:6013 153.05436:5309 153.09119:3261 153.9908:3051 154.04972:2934 154.06151:14223 154.08609:16782 154.94574:13011 155.00036:14146 155.0086:5830 155.03367:7917"	NA
936	"D-Arabitol"	275	2.545162	2.796577	3.107239	151.0602	2693414.75	28317510	"null"	"[M-H]-"	"M + 0"	"similar chromatogram in higher mz_937; similar chromatogram in higher mz_940; similar chromatogram in higher mz_939"	"2.986"	"151.0601"	"C5H12O5"	""	""	""	520	"True"	"True"	"False"	"99.6"	"null"	"null"	"null"	"99.8"	227.8399	"151.02485:34355 151.03865:13015 151.04987:2918 151.06023:770991 151.06418:2555 151.9715:2011 152.03416:6952 152.04528:7205 152.06329:17326 152.0704:4957 153.02968:5251 153.0546:5491 153.06425:3287 153.09097:3513 153.99081:2507 154.06105:14081 154.08624:17280 154.94599:7367 155.00083:13468 155.00838:3963 155.03379:10579 155.07018:11482 155.10637:9510 156.02891:4448 156.05133:3165"	NA
943	"Shikimate"	281	2.535102	2.856729	3.31614	173.0447	3277314	44903004	"null"	"[M-H]-"	"M + 0"	"similar chromatogram in higher mz_949"	"4.401"	"173.0446"	"C7H10O5"	""	""	""	530	"True"	"True"	"False"	"74.2"	"null"	"null"	"null"	"87.1"	21.72726	"172.95698:299141 173.00798:2654 173.04063:5611 173.04467:925690 173.082:8247 173.11716:7688 173.95648:25549 173.96465:2952 174.04003:4330 174.04792:35905 174.95587:350503 175.02367:4647 175.04619:23727 175.04866:6072 175.05992:8025 175.95893:3021 176.04559:3058 176.99688:4297 177.03932:7033 177.07687:8249 178.02614:92418"	NA
946	"L-Proline"	282	2.514952	2.86676	3.326046	114.0547	2239997.5	28535782	"null"	"[M-H]-"	"M + 0"	"similar chromatogram in higher mz_943; similar chromatogram in higher mz_945; similar chromatogram in higher mz_948; similar chromatogram in higher mz_950"	"3.089"	"114.0547"	"C5H9NO2"	""	""	""	520	"True"	"True"	"False"	"99.4"	"null"	"null"	"null"	"99.7"	195.2532	"114.01849:27527 114.05474:613728 114.9331:5940 114.93515:36514 115.00019:6506 115.00255:227409 115.03883:137144 115.05021:7024 115.05826:19668 115.07523:473875 116.00602:3045 116.0238:5513 116.03403:17818 116.04218:4961 116.07049:30583 116.0785:13413 116.92732:234572 116.93331:20280 116.939:3214 116.9585:49029 116.9816:5197 117.01828:83251 117.05454:41371 117.92714:9706 118.00372:13377 118.04005:17759 118.04978:13814 118.99143:10976 119.02389:4797 119.0339:17131"	NA
949	"Adenosine 5-monophosphate"	283	2.333318	2.876758	3.365723	346.0551	129098.90625	2561468.25	"null"	"[M-H]-"	"M + 0"	""	"5.628"	"346.05579"	"C10H14N5O7P"	""	""	""	530	"False"	"True"	"False"	"38.8"	"null"	"null"	"null"	"69.2"	99.3596	"346.05511:32363 346.98076:3440 346.99361:8226 347.05894:5458 350.86005:4492"	NA
961	"Guanosine"	293	2.716323	2.977084	3.306209	282.0839	194581.078125	3456798.25	"null"	"[M-H]-"	"M + 0"	""	"3.22"	"282.08441"	"C10H13N5O5"	""	""	""	520	"True"	"True"	"False"	"99.3"	"null"	"null"	"null"	"99.5"	63.81466	"282.08388:39340 282.25134:9431 283.02968:2606 283.07809:76343 283.08783:5022 283.26397:119458 283.99007:10098 284.08099:4135 284.26711:19343"	NA
974	"L-Tyrosine"	303	2.726377	3.077215	3.514712	180.0658	3207721	44135748	"null"	"[M-H]-"	"M + 0"	"similar chromatogram in higher mz_971; similar chromatogram in higher mz_972"	"3.555"	"180.0657"	"C9H11NO3"	""	""	""	520	"True"	"True"	"False"	"97.2"	"null"	"null"	"null"	"98.6"	560.5264	"180.04033:2405 180.05809:2104 180.06153:4560 180.06584:838098 180.98842:14857 181.02423:3526 181.069:51181 181.08575:4324 182.00893:3377 182.93068:9829 182.96327:1417028 182.96736:9152 182.9875:96422 182.99172:2479 183.06511:2895 183.10174:10541 183.13826:3205 183.96631:28317 183.9955:2084 184.06032:5208 184.96044:413422 184.96674:10572 185.04429:7919"	NA
983	"Methioninesulfoxide"	307	2.756561	3.117229	3.534624	164.0378	2402325.25	34250364	"null"	"[M-H]-"	"M + 0"	"similar chromatogram in higher mz_986"	"3.907"	"164.0377"	"C5H11NO3S"	""	""	""	530	"True"	"True"	"False"	"92.5"	"null"	"null"	"null"	"96.2"	166.6943	"164.0378:632742 164.04552:6766 164.05649:3544 164.06496:6024 164.071:14020 164.08215:5894 165.0183:98730 165.03953:18133 165.04129:8783 165.07775:3313 166.02155:6709 166.0338:10998 166.04971:3317 166.05351:369517 166.06113:6938 166.95633:23602 166.99266:45826 167.05638:13673 167.07021:7142 167.95166:3980 168.02704:3215 168.04899:10444 168.07689:3966 168.98847:3776"	NA
1008	"Allantoin"	325	3.027159	3.296282	3.684021	157.0357	697381.25	8173799.5	"null"	"[M-H]-"	"M + 0"	""	"3.555"	"157.0356"	"C4H6N4O3"	""	""	""	520	"True"	"True"	"False"	"99.2"	"null"	"null"	"null"	"99.6"	82.10838	"156.89351:3905 156.94479:5191 157.01288:2797 157.03573:185655 157.04901:15806 157.08592:27790 157.12234:250791 157.97511:3236 158.04459:7020 158.08111:5423 158.12542:14875 158.98662:9978 158.98983:54838 159.02869:6958 159.06508:17737 159.07626:3355 159.08319:9843 159.10134:13742 159.89297:6429 160.06019:3736 160.07556:4766 160.91064:4227 160.94816:24650 161.04419:25078 161.08067:3925"	NA
1010	"N-Acetyl-L-Glutamate"	325	2.656034	3.296282	4.19993	188.0556	25004970	495827712	"null"	"[M-H]-"	"M + 0"	""	"5.995"	"188.0555"	"C7H11NO5"	""	""	""	530	"False"	"True"	"False"	"40.2"	"null"	"null"	"null"	"70.1"	2266.284	"187.97239:4064 188.04605:3072 188.04849:8988 188.05125:25527 188.05556:6346116 188.06011:52784 188.06409:5556 188.06623:4862 188.07357:2340 188.08121:4276 188.09161:7296 188.13995:4252 188.93822:13823 188.98052:5723 189.03915:9581 189.05268:9683 189.0588:416994 189.07728:3153 189.11212:7994 190.05983:35721 190.07226:3562 190.97682:2717 191.0185:10200 191.0548:9231 191.08107:2471 191.09235:3264 191.10675:3818 192.10235:4753 192.91054:3099 193.00836:12799"	NA
1026	"Itaconate"	330	3.057235	3.34586	3.773753	129.0182	1997228	32234290	"null"	"[M-H]-"	"M + 0"	""	"5.122"	"129.0181"	"C5H6O4"	""	""	""	530	"True"	"True"	"False"	"67.4"	"null"	"null"	"null"	"83.7"	91.47038	"128.99579:8889 129.01822:547626 129.02064:3014 129.02916:5650 129.03698:3348 129.03802:3060 129.05454:126238 129.09088:92014 130.01331:6605 130.02139:11539 130.04003:36985 130.0497:6895 130.08604:78863 130.92949:8242 130.99151:6713 131.01142:3690 131.02209:3733 131.03383:24791 131.03507:33338 131.04343:2858 131.04485:9151 131.06994:12227 132.01892:5306 132.02899:28556 132.04068:10547 132.05543:76918 132.92825:3900 133.01297:17898 133.05082:33948 133.08576:3567"	NA
1164	"N-Acetyl-L-Aspartate"	410	3.514712	4.140532	4.953418	174.04	8568115	185101184	"null"	"[M-H]-"	"M + 0"	"similar chromatogram in higher mz_1166"	"6.584"	"174.0397"	"C6H9NO5"	""	""	""	530	"False"	"True"	"False"	"47.4"	"null"	"null"	"null"	"73.7"	816.4479	"173.95633:21994 174.04004:2064148 174.04385:14652 174.07707:3244 174.94601:3223 174.95587:259586 174.96056:3789 174.98141:2772 175.02368:4316 175.04318:64134 175.0462:19654 175.05993:10208 176.0437:13560 176.99717:3580 177.03989:7741 177.05469:2856 177.07704:14151 177.09101:4461 178.02625:133375 178.07103:22760 178.52783:17365 178.96191:3129 179.02977:4503"	NA
1168	"Taurine"	412	3.773753	4.160347	4.605771	124.0061	2643190.75	59240428	"null"	"[M-H]-"	"M + 0"	"similar chromatogram in higher mz_1164"	"4.842"	"124.0061"	"C2H7NO3S"	""	""	""	530	"True"	"True"	"False"	"94.4"	"null"	"null"	"null"	"97.2"	145.5594	"123.90074:6120 123.97895:8796 123.98762:31349 124.00055:33423 124.00612:661376 124.00857:4536 124.05034:25240 124.98294:21909 125.00945:5535 125.02304:6868 125.03431:19954 125.05985:5786 125.89879:3368 126.00203:7789 126.01829:8566 126.05454:6206 126.90404:11604 126.99987:4204 127.01361:5317 127.03874:17143 127.05032:8620 127.07548:13055 128.03416:197302 128.06491:3388 128.99585:8449"	NA
1194	"L-Threonine"	425	3.83347	4.28906	4.8938	118.0498	2902897	55020544	"null"	"[M-H]-"	"M + 0"	"similar chromatogram in higher mz_1195"	"5.001"	"118.0496"	"C4H9NO3"	""	""	""	530	"True"	"True"	"False"	"93.9"	"null"	"null"	"null"	"96.9"	258.2652	"117.92776:6647 118.02135:13625 118.04005:33387 118.0475:4053 118.04978:744393 118.05191:6256 118.05769:3093 118.95049:5606 118.99141:6938 119.03375:22394 119.03513:3578 119.05284:11043 119.0607:3107 119.94607:2602 120.019:6070 120.04441:2533 120.0555:61756 120.99491:5535 121.02837:529090 121.05079:43104 121.07527:5679 121.99044:19206 122.02349:18339 122.03167:20352 122.03489:79453 122.97437:15726 123.01885:10244 123.02031:27591 123.04377:2598"	NA
1213	"Succinate"	434	4.021743	4.378101	5.04262	117.0181	4717735	117686008	"null"	"[M-H]-"	"M + 0"	""	"6.63"	"117.018"	"C4H6O4"	""	""	""	530	"False"	"True"	"False"	"53"	"null"	"null"	"null"	"76.5"	115.8207	"116.92734:230492 116.93347:22499 116.93901:4326 116.95836:34483 116.98206:4589 117.01807:1232600 117.02077:3172 117.0544:39873 117.92762:11271 118.00327:12893 118.02151:21233 118.02866:4091 118.03991:25904 118.04979:556316 118.91713:5548 118.95034:4842 118.99169:10762 119.00051:3955 119.0336:25460 119.03514:3522 119.05332:6929 119.06009:7961 120.01901:8452 120.04427:3713 120.05551:56625 120.06564:3784 120.99508:6466 121.00328:5664 121.02822:556544 121.03912:6894 121.05085:43008 121.99045:19412"	NA
1281	"L-Cysteic acid"	463	4.170192	4.665207	5.400361	167.9963	2715742.5	63454616	"null"	"[M-H]-"	"M + 0"	""	"6.408"	"167.9962"	"C3H7NO5S"	""	""	""	530	"True"	"True"	"False"	"68.4"	"null"	"null"	"null"	"84.2"	501.5863	"167.99167:2765 167.99632:671851 168.00019:4106 168.049:6941 168.99911:9191 169.08612:21458 169.09699:48821 169.99181:14575 170.08095:22538 170.99658:8671 171.0049:3423 171.0651:22924 171.10168:188651 171.13794:111465 172.06159:15183 172.09645:11987 172.10485:12241 172.14137:7587 172.89984:4325 172.95699:369800"	NA
1366	"trans-4-hydroxy-L-Proline"	506	4.665207	5.092194	5.749596	130.0499	2970823	50721244	"null"	"[M-H]-"	"M + 0"	"similar chromatogram in higher mz_1376"	"5.593"	"130.0497"	"C5H9NO3"	""	""	""	530	"True"	"True"	"False"	"96.9"	"null"	"null"	"null"	"98.4"	192.4068	"130.01314:5811 130.04004:46487 130.04988:747593 130.0578:4413 130.08633:162843 130.92948:11049 131.03384:23332 131.03508:25334 131.04309:6189 131.04486:9824 131.05305:22471 131.07013:15705 132.01947:4431 132.029:1258326 132.0317:10051 132.04015:7666 132.05537:94223 132.92808:6717 133.0128:21386 133.02608:2668 133.03215:30011 133.03973:7237 133.05083:40969 133.08595:5714 134.03303:4016 134.03487:46806 134.04609:5681 134.05842:6961 134.07131:23146 134.89342:4464 134.97179:9777 135.0189:5912 135.02876:14720 135.03024:19535 135.03806:3510 135.04402:149058"	NA
1370	"sn-Glycerol 3-phosphate"	507	4.486982	5.102086	6.049423	171.0054	5035029.5	127185000	"null"	"[M-H]-"	"M + 0"	""	"7.056"	"171.00529"	"C3H9O6P"	""	""	""	530	"True"	"True"	"False"	"62"	"null"	"null"	"null"	"81"	517.4395	"170.9898:4386 170.9959:13294 171.00173:8900 171.00544:1342473 171.00942:8445 171.02878:5151 171.06508:41498 171.1017:206414 171.138:108865 172.00881:18125 172.06053:4194 172.09693:12446 172.10467:17744 172.14165:8820 172.90012:6980 172.95697:261600 173.00961:6756 173.04442:17613 173.08087:23390 173.95635:19365 174.03953:28091 174.07598:3332 174.89774:8055 174.95589:415514 174.98471:3797 175.02396:6705 175.0462:25518 175.0602:11938 175.09646:3530"	NA
1404	"L-Alanine"	526	4.993014	5.290853	5.819597	88.03906	1185122.25	22964236	"null"	"[M-H]-"	"M + 0"	""	"5.767"	"88.03899"	"C3H7NO2"	""	""	""	520	"True"	"True"	"False"	"97.2"	"null"	"null"	"null"	"98.6"	87.73664	"88.00284:21849 88.03906:313858 88.98682:53588 89.02305:394966 89.04158:83805 89.99033:3124 90.00814:10484 91.00206:7397 91.02079:337276 91.02885:169835 91.03882:21842 92.01263:2760 92.02058:6316 92.02419:91255 92.03189:3312 92.99407:3636 92.9996:3363 93.00811:11048 93.0166:7507 93.02726:2871 93.03332:39898"	NA
1406	"L-Histidine"	527	4.804171	5.300766	6.549448	154.0611	3365184.25	93187168	"null"	"[M-H]-"	"M + 0"	""	"6.2"	"154.0612"	"C6H9N3O2"	""	""	""	530	"True"	"True"	"False"	"90.4"	"null"	"null"	"null"	"95.2"	550.3395	"154.01122:3750 154.06111:891590 154.08589:23880 154.94595:6715 155.00013:16968 155.03374:8953 155.03563:4085 155.04502:6373 155.05853:5772 155.06425:18744 155.06997:12059 155.08944:3520 155.10638:6080 156.02153:2838 156.05551:3746 156.06522:8477 156.07354:2637 156.94504:3829 157.0241:4200 157.0493:12613 157.05093:13203 157.08571:21910 157.12235:235381 157.97513:4404 158.04439:8555 158.08136:5697 158.12544:17146 158.91084:5695 158.98609:10000 158.98983:64160 159.02855:9220"	NA
1508	"L-Asparagine"	597	5.609662	5.999446	6.409445	131.045	3925171.75	61753644	"null"	"[M-H]-"	"M + 0"	"similar chromatogram in higher mz_1509"	"6.568"	"131.045"	"C4H8N2O3"	""	""	""	530	"True"	"True"	"False"	"96"	"null"	"null"	"null"	"98"	325.1622	"130.93038:10262 130.9972:6060 131.00875:3336 131.01089:3064 131.03368:21726 131.03525:15716 131.04504:1037443 131.07029:16809 132.01909:6502 132.02918:57304 132.03996:11554 132.04842:15577 132.05542:101321 132.92843:4750 133.01315:32001 133.03917:4670 133.04918:3396 133.05063:25837 133.05846:3104 133.08631:7706 134.00837:2604 134.01646:2568 134.03467:34551 134.05826:11323 134.07111:18914 134.97183:9256 135.02856:15930 135.03023:17687 135.03823:5906 135.044:91414 135.0548:9102 135.94405:284711 135.96983:7747"	NA
1525	"L-Glutamine"	611	5.76961	6.139395	6.559469	145.0607	449626.6875	6491007.5	"null"	"[M-H]-"	"M + 0"	"similar chromatogram in higher mz_1528"	"6.63"	"145.06059"	"C5H10N2O3"	""	""	""	520	"True"	"True"	"False"	"97"	"null"	"null"	"null"	"98.5"	14.00677	"144.97438:90955 144.99076:21237 145.01332:20964 145.02678:3376 145.05018:14893 145.05101:64474 145.06069:108200 145.08582:12020 146.0236:18219 146.03469:5436 146.04493:259257 146.05394:5481 146.06419:4472 146.07122:8902 146.96474:111788 146.98613:3305 147.01614:3510 147.02874:82048 147.04785:6514 147.0657:5721 147.06612:12775 148.04276:5961 148.05066:44597 149.0235:9095 149.04557:13681 149.05384:2984 149.09614:2812 150.02964:8010 150.04101:94494"	NA
1594	"L-Serine"	658	6.249496	6.609417	6.989237	104.034	1190562.375	17079308	"null"	"[M-H]-"	"M + 0"	""	"7.041"	"104.0339"	"C3H7NO3"	""	""	""	520	"True"	"True"	"False"	"97.7"	"null"	"null"	"null"	"98.8"	91.17982	"103.99735:8603 104.00247:5664 104.03405:328006 104.99885:58667 105.01808:63950 105.03744:2960 105.04459:3796 106.03976:337228 107.03496:27143 107.0431:6477 107.0494:3078 107.05951:5939 108.0192:2934 108.96838:5204 108.99513:7040"	NA
1599	"Glycine"	662	6.419452	6.649375	6.929286	74.02335	998910.8125	22751096	"null"	"[M-H]-"	"M + 0"	""	"7.024"	"74.02319"	"C2H5NO2"	""	""	""	520	"True"	"True"	"False"	"98.3"	"null"	"null"	"null"	"99.1"	24.70291	"74.02335:258658 74.98929:2342 75.00615:5511 75.0073:645074 75.00839:4150 76.01032:3174 76.96621:3593 76.96685:14013 76.96741:9107 76.9686:1470932 76.96949:7205 76.98631:11998 76.98686:12550 77.01282:3509 77.9679:20020 78.95742:18487 78.96516:7695"	NA
1643	"L-Cystine"	708	6.799284	7.109234	7.777348	239.016	930195.125	13748137	"null"	"[M-H]-"	"M + 0"	"similar chromatogram in higher mz_1645; similar chromatogram in higher mz_1642"	"7.79"	"239.0161"	"C6H12N2O4S2"	""	""	""	530	"True"	"True"	"False"	"94.4"	"null"	"null"	"null"	"97.2"	178.6294	"239.016:246445 239.02213:2568 239.12863:5516 239.13885:11153 240.01916:11234 241.01164:15435 241.02027:2639 241.0713:5940 241.1441:3823 241.21665:8958 242.05147:172472 242.07786:2138 242.17525:2690 242.98518:3894 243.0546:10055 243.06194:16548 243.0867:2807 243.12356:6753 244.0006:4869"	NA
1683	"L-Carnosine"	739	7.12922	7.41833	7.657495	225.0986	129377.8046875	1355659.875	"null"	"[M-H]-"	"M + 0"	""	"7.711"	"225.09869"	"C9H14N4O3"	""	""	""	520	"True"	"True"	"False"	"98.9"	"null"	"null"	"null"	"99.5"	33.26536	"225.09843:30644 225.11238:3179 225.99862:20122 226.10157:4466 226.18117:10977 227.05592:2756 227.09203:3986 227.12855:4211 227.16427:3044 227.20107:19626 228.16009:4062 228.96927:5131 228.98969:47486 229.05515:2415 229.07118:6095 229.10695:4283 229.14396:4577 229.99822:18544"	NA
1721	"myo-Inositol"	769	7.477902	7.717465	8.026946	179.0553	537038.5625	14041184	"null"	"[M-H]-"	"M + 0"	""	"7.974"	"179.05521"	"C6H12O6"	""	""	""	520	"True"	"True"	"False"	"99.2"	"null"	"null"	"null"	"99.6"	13.99517	"178.96161:4718 178.99227:3592 179.03402:4796 179.05527:129199 180.0586:8840 180.06538:11984 180.98841:15522 181.01353:5024 181.0245:6584 181.0706:116017 181.08631:3868 182.00833:5744 182.04823:2623 182.9305:7522 182.95912:9687 182.96326:1466548 182.96675:11806 182.98745:34293 183.10152:8306 183.96626:31882 184.00081:2674"	NA
1723	"D-Trehalose"	770	7.438159	7.727436	8.036936	341.1087	942155.8125	10862144	"null"	"[M-H]-"	"M + 0"	""	"7.989"	"341.10849"	"C12H22O11"	""	""	""	520	"True"	"True"	"False"	"99.1"	"null"	"null"	"null"	"99.5"	371.2211	"341.10872:268776 342.11179:27041 342.30555:3508 344.97933:5056 346.05534:3528"	NA
1800	"O-Phospho-L-Serine"	846	8.26633	8.48576	8.983979	184.0008	2434284.25	22373886	"null"	"[M-H]-"	"M + 0"	""	"9.183"	"184.00079"	"C3H8NO6P"	""	""	""	530	"True"	"True"	"False"	"94.1"	"null"	"null"	"null"	"97.1"	401.6769	"183.96648:21957 184.00082:832623 184.00495:3883 184.04639:3049 184.96041:448412 184.96681:14169 185.00397:15905 185.04425:7028 185.08039:9223 185.1171:6216 185.15353:10166 185.96362:7093 185.99718:43759 186.00452:2725 186.07725:14104 186.11255:5386 186.15711:2323 187.05993:17085 187.09639:26959 188.01914:4500 188.05522:15650 188.93853:9448 188.98051:13551"	NA
1829	"D-Glucose 6-Phosphate"	868	8.48576	8.70497	8.934102	259.0219	120051.1015625	1135085.375	"null"	"[M-H]-"	"M + 0"	""	"9.546"	"259.02231"	"C6H13O9P"	""	""	""	530	"True"	"True"	"False"	"91.5"	"null"	"null"	"null"	"95.7"	50.42151	"258.92066:14614 259.00041:2903 259.02185:34228 260.02548:2880 261.1492:3371 262.95265:39598 262.9957:33235 263.95217:3866"	NA
1938	"Tyramine"	966	9.362666	9.680675	10.00891	136.0755	151296.578125	2362699.25	"null"	"[M-H]-"	"M + 0"	""	"8.879"	"136.0755"	"C8H11NO"	""	""	""	530	"True"	"True"	"False"	"92.3"	"null"	"null"	"null"	"96.1"	134.1979	"135.94366:17553 135.96999:9701 136.03203:5736 136.05028:21881 136.0755:30458 136.99064:2914 137.02326:10686 137.02637:87926 137.03437:25122 137.93907:12223 138.01822:13747 138.0261:5292 138.02937:3623 138.06591:11970 138.96937:21401 138.98355:25870 138.98615:15875 139.01353:11828 139.02339:2481 139.03855:12873 139.05002:5773 139.97456:55767 140.0103:2788 140.03388:6064 140.07043:3817 140.97935:109052 140.98474:32911 141.01802:14937 141.02921:6016 141.05423:5753"	NA
2037	"D-Fructose 1,6-bisphosphate"	1055	10.15852	10.56856	11.07159	338.9882	337332.09375	3050543	"null"	"[M-H]-"	"M + 0"	""	"10.986"	"338.9881"	"C6H14O12P2"	""	""	""	520	"True"	"True"	"False"	"97.8"	"null"	"null"	"null"	"98.9"	419.866	"338.98818:115428 339.99251:4764 340.93018:24138 340.99373:3495 341.10874:6390 341.92965:4626 342.30479:2250 342.92814:2683 343.12324:2068 343.21294:2012"	NA
2068	"Thiamine"	1103	10.49836	11.05142	11.61613	263.0968	66075.5390625	903294.3125	"null"	"[M-H]-"	"M + 0"	"similar chromatogram in higher mz_2069; similar chromatogram in higher mz_2067"	"10.409"	"263.0972"	"C12H16N4OS"	""	""	""	530	"True"	"True"	"False"	"95"	"null"	"null"	"null"	"97.4"	43.71409	"262.95271:94977 262.99548:24031 263.09701:15687 263.95252:8659 263.99948:3031 264.94954:4305 265.04826:2701 265.14732:28431 266.15118:5780 267.07344:13370"	NA
2187	"L-Ornithine"	1218	11.94982	12.21277	12.3947	131.0812	45418.3359375	606062.625	"null"	"[M-H]-"	"M + 0"	""	"11.919"	"131.0813"	"C5H12N2O2"	""	""	""	520	"True"	"True"	"False"	"98.9"	"null"	"null"	"null"	"99.5"	12.27715	"130.99116:5252 130.99721:4363 131.00912:3276 131.03357:20411 131.04486:16994 131.06999:7251 131.08116:9006 132.01875:2225 132.029:193722 132.04051:5910 132.05526:9279 133.01044:5077 133.01299:694029 133.02826:2282 133.03208:3046 133.08577:4189 133.99017:1767 134.01666:9278 134.03469:6152 134.04588:6430 135.01722:3726 135.02874:164595 135.04382:14000 135.94386:21880 135.96961:3972 136.03185:4544 136.05067:6974"	NA
2284	"L-Arginine"	1336	13.08201	13.40538	13.75923	173.1035	508273.40625	6966287	"null"	"[M-H]-"	"M + 0"	""	"13.004"	"173.10339"	"C6H14N4O2"	""	""	""	520	"True"	"True"	"False"	"98"	"null"	"null"	"null"	"99"	50.65189	"172.95725:470902 172.96973:10484 173.00852:30480 173.04441:10729 173.05628:2283 173.08068:8919 173.10352:145625 173.95702:24365 174.01144:2629 174.0399:33848 174.1072:7346 174.88017:4187 174.92213:4044 174.92625:2766 174.92844:3190 174.93393:2623 174.93722:4277 174.94051:2698 174.9449:3169 174.94737:5121 174.94956:16347 174.95587:8285557 174.95972:52859 174.96411:6273 174.96548:7611 174.96767:5978 174.97206:3746 174.98414:3095 174.98661:20967 175.02367:18159 175.03053:5062 175.04618:10804 175.05971:27463 175.95877:52958 176.01844:2501 176.93476:9356 176.95958:52036 176.99743:2051 177.00285:36936 177.0391:22109 177.07675:2840 177.09128:2706 178.026:6057 178.07102:10142"	NA
