PeakID	Title	Scans	RT.left.min.	RT..min.	RT.right..min.	Precursor.m.z	Height	Area	Model.masses	Adduct	Isotope	Comment	Reference.RT	Reference.m.z	Formula	Ontology	InChIKey	SMILES	Annotation.tag..VS1.0.	RT.matched	m.z.matched	MS.MS.matched	RT.similarity	Dot.product	Reverse.dot.product	Fragment.presence..	Total.score	S.N	MS1.isotopes	MSMS.spectrum
14242	L-Glutamate	763	6.802638	7.20461	7.828277	146.0443	687249856	7799077888	null	[M-H]-	M + 0	similar chromatogram in higher mz_14245; similar chromatogram in higher mz_14198	6.01	146.0448	C5H9NO4				530	TRUE	TRUE	FALSE	83.7	null	null	null	91.8	1835.807	145.81464:27605 145.9381:23364 145.98681:106998 145.99267:24759 145.99916:325730 146.01777:31851 146.01945:36663 146.02217:29740 146.02363:37896 146.02865:21766 146.03012:22168 146.03221:63824 146.03326:49945 146.03535:77797 146.03786:116669 146.04037:243974 146.04434:164676384 146.04748:1236613 146.05:151581 146.05251:89880 146.05502:89035 146.05753:45833 146.06109:26153 146.0636:38424 146.06611:49843 146.068:24654 146.07026:75166 146.07804:21976 146.08977:26022 146.10128:54779 146.10296:38262 146.15155:28136 147.00095:35734 147.02801:185401 147.03815:20165 147.04122:278632 147.04766:9863806 147.04999:143837 148.01338:172169 148.04449:24925 148.04851:954590 148.05154:27301 148.99739:397944 149.04371:40344 149.0517:40126 149.99295:5884059 150.00058:53766 150.01779:18903 150.0544:22019 150.98978:37339 150.99614:157433 151.01355:28299 151.02407:80890	NA
3806	L-Methionine	213	1.823483	2.038448	2.641278	148.0422	121014464	1168039040	null	[M-H]-	M + 0		2.284	148.0426	C5H11NO2S				520	TRUE	TRUE	FALSE	99.3	null	null	null	99.5	842.6187	148.01333:49008 148.03169:96571 148.03554:25282 148.03831:46659 148.04216:29714566 148.04536:239354 148.99779:364187 149.0323:28962 149.04377:1566326 149.99297:8253771 149.99602:48021 150.00038:36618 150.03774:856340 150.047:34317 150.99618:194205 151.01312:29948 151.03843:48291 151.04988:53434 152.00038:30458 152.04638:18531 152.99264:27168	NA
3807	Guanine	213	1.842183	2.038448	2.3771	150.0378	3308253	28123260	null	[M-H]-	M + 0		2.769	150.041	C5H5N5O				530	TRUE	TRUE	FALSE	93.6	null	null	null	92.8	275.4145	149.99297:8253771 149.99602:48021 150.00038:36618 150.03774:856340 150.047:34317 150.99618:194205 151.01312:29948 151.03843:48291 151.04988:53434 152.00038:30458 152.04638:18531 152.99264:27168 154.02388:24859 155.0079:54838 155.02071:21623	NA
4376	Xanthine	243	2.057173	2.320496	2.849389	151.0246	319388096	4791683072	null	[M-H]-	M + 0		2.062	151.0251	C5H4N4O2				520	TRUE	TRUE	FALSE	99.2	null	null	null	99.5	2651.741	150.96412:48835 150.9788:13102 150.98232:16040 150.99024:16704 150.99592:75645 151.00256:13915 151.00894:12347 151.0107:22637 151.01422:48942 151.01686:31301 151.02148:529580 151.02457:76168680 151.0272:501450 151.02962:143828 151.03689:43787 151.03953:15519 151.04129:17878 151.04857:99830 151.05559:12587 151.06792:12909 151.08443:28023 151.0862:21501 151.99662:55083 152.00038:23366 152.0082:45217 152.0214:509081 152.0246:20951 152.02793:4321855 152.03104:25546 152.03304:19594 152.99419:561479 153.02495:25279 153.02832:133616 153.03123:12365 153.05368:14951 154.04916:665325 154.06082:33455 154.08644:23045 155.00011:12418 155.00789:72249 155.03307:20555 155.04474:26395 155.05252:35865 155.07061:13953 155.9926:29501 156.00623:18380 156.01177:14451	NA
11558	L-Histidine	595	4.85	5.623568	6.594803	154.0608	188138640	5301714000	null	[M-H]-	M + 0	similar chromatogram in higher mz_11622	6.2	154.0612	C6H9N3O2				530	TRUE	TRUE	FALSE	95.9	null	null	null	97.9	5296.682	154.02431:25656 154.03337:22729 154.05287:32085 154.0574:332004 154.0608:47722960 154.06398:276718 154.06602:64928 154.06964:28793 154.08257:25590 154.12317:23240 155.00787:132450 155.03305:41827 155.05731:105190 155.06393:2079902 155.99212:62152 156.06417:81559 157.01212:32760 157.04875:64300 157.99835:141867 158.04429:74600 159.00127:26631 159.02814:122670	NA
3015	Orotate	188	1.636568	1.804775	2.019726	155.0081	4584353	45178132	null	[M-H]-	M + 0		1.619	155.0087	C5H4N2O4				520	TRUE	TRUE	FALSE	99.6	null	null	null	99.7	22.76491	155.00812:787120 155.03284:20012 155.99191:29952 156.01131:32537 157.014:28727 157.0483:30416 157.08541:46684 157.1223:42601 157.99766:140284 158.07988:25972 159.02935:26491	NA
6574	Allantoin	381	2.89653	3.619523	4.090614	157.0352	173611664	2374999552	null	[M-H]-	M + 0	similar chromatogram in higher mz_6560; similar chromatogram in higher mz_6561	3.555	157.0356	C4H6N4O3				520	TRUE	TRUE	FALSE	99.9	null	null	null	99.9	5188.181	156.97177:25466 157.00699:18071 157.01422:42275 157.02028:20722 157.02425:20045 157.03078:54022 157.03195:258959 157.03523:41943156 157.03872:254003 157.04152:39936 157.04548:22979 157.04828:51859 157.06415:21183 157.09963:24498 157.12205:20830 157.99764:115337 158.00753:18639 158.03203:197214 158.03858:1217441 158.99162:71615 159.00127:21092 159.0298:33745 159.03931:94593 159.07547:18519 160.0085:57987 160.01354:103103 160.02386:19983 160.9977:19365 161.00739:284920 161.04464:61312 161.99269:30074 162.00614:20269	NA
3210	Acetyl-L-Threonine Possible Peak 2	195	1.683146	1.870206	2.188631	160.0598	12482559	106131656	null	[M-H]-	M + 0		1.323	160.06059	C6H11NO4				530	TRUE	TRUE	FALSE	96.3	null	null	null	97.9	77.89979	160.00898:94691 160.01354:76686 160.05985:3671877 161.00739:424664 161.04373:401730 161.06288:98514 162.07535:133717 163.01371:30441 164.00854:5996200 164.07007:1006995 164.99241:336072 165.00497:31842 165.01201:118463	NA
2093	Acetyl-L-Threonine Possible Peak 1	148	1.060707	1.43104	1.683146	160.0602	5286340.5	75665816	null	[M-H]-	M + 0		1.323	160.06059	C6H11NO4				520	TRUE	TRUE	FALSE	99.9	null	null	null	99.9	34.09642	160.00586:322559 160.00898:41907 160.01402:54487 160.04211:44771 160.06012:1417744 160.09661:14110 160.5098:12668 160.51149:14672 161.0074:112777 161.04374:111278 161.0641:50255 161.9927:21773 162.0015:16098 162.01104:16758 162.0213:39274 162.02962:13393 162.04038:16197 162.04821:14073 162.99176:23593 163.01726:741650 163.02433:32029 163.02951:15724 163.03914:14165 163.04877:17525 163.05964:43637968 163.06333:304010 163.06728:51246 163.07024:18949 163.07321:15156 163.07938:14541 163.08358:15467 163.08506:17589 163.08926:18420 163.12705:12349 164.00507:31495 164.00856:5235738 164.01229:31386 164.01602:13970 164.06285:2603061 164.98991:10789 164.99261:717052 165.01177:153514 165.01881:27020 165.02861:56648 165.05348:68006	NA
2848	L-Phenylalanine	181	1.487435	1.739236	2.075911	164.0701	110552896	848520064	null	[M-H]-	M + 0		1.808	164.0705	C9H11NO2				520	TRUE	TRUE	FALSE	99.9	null	null	null	99.9	4934.871	164.00877:5119925 164.04516:25623 164.07007:34112784 164.07381:192249 164.99241:387883 165.00498:42031 165.01151:141802 165.0183:27467 165.02936:72555 165.03866:58135 165.07333:2239334 165.99682:21580 166.01381:54335 166.05237:253975 166.07394:30461 166.07647:44004 167.00864:32172 167.03301:143955 169.01358:85164 169.05997:31707	NA
17750	Phosphoenolpyruvic acid?	1106	10.22953	10.48048	10.65547	166.9734	532715.1875	3251230.5	null	[M-H]-	M + 0	similar chromatogram in higher mz_17743	9.941	166.974	C3H5O6P				530	TRUE	TRUE	FALSE	96.4	null	null	null	98.1	6.700836	166.97335:121290 166.99689:4299 167.00775:34823 167.04526:4811 167.05576:8172 167.99206:9855 168.0295:5529 168.04861:9695 169.01387:72212 169.02351:4521 169.09622:22563 170.08052:8734 170.98907:30216 171.02915:8147 171.06411:16012 171.0753:4899 171.10077:11240 171.1372:35898	NA
7317	Urate	418	3.74175	3.968096	4.259684	167.0196	16621832	149915664	null	[M-H]-	M + 0		2.769	167.0202	C5H4N4O3				530	TRUE	TRUE	FALSE	83.5	null	null	null	91.6	208.7981	166.99148:11168 166.9966:13679 167.00785:49418 167.01502:13696 167.01962:4634893 167.02321:26425 167.05572:18534 168.01242:11984 168.01655:28447 168.02275:74374 169.01461:94298 169.09644:32345 170.01764:21820 170.02159:30173 170.08075:27013 170.99464:12880 171.03043:20246 171.06518:31640 171.13762:66895 172.0135:15540	NA
16996	Dihydroxyacetone phosphate???	993	9.157447	9.387753	9.571438	168.98	1609965.875	13144433	null	[M-H]-	M + 0	similar chromatogram in higher mz_16993	8.274	168.97951	C3H7O6P				530	TRUE	TRUE	FALSE	85.6	null	null	null	92.7	40.93347	168.97998:402432 168.98858:13244 169.01385:60325 169.04876:5729 169.05971:5119 169.08525:8946 169.09781:19914 169.12123:5464 170.00768:5088 170.04474:11867 170.08182:6625 170.9753:12749 170.99015:32747 170.99651:4635 171.02939:11344 171.0408:4387 171.06409:28659 171.07608:5917 171.10075:26830 171.13817:24292 172.01352:6453 172.02314:57784 172.89992:13778 173.00752:14062 173.04368:26856 173.08013:5069 173.51399:9716	NA
12335	sn-Glycerol 3-phosphate Possible Peak 1	645	5.44	6.094761	6.443954	171.005	17872370	361111000	null	[M-H]-	M + 0		7.056	171.00529	C3H9O6P				530	TRUE	TRUE	FALSE	89.1	null	null	null	94.5	307.2895	171.00501:4745790 171.00899:26928 171.02941:20678 171.06412:25358 171.10051:22251 171.13819:26227 172.00819:47466 172.02291:9933 172.02451:24018 173.00835:31265 173.0437:49804 173.05531:11775 173.08015:9712 173.51428:15554 173.53762:26532 174.00595:308382 174.50439:13435 174.50849:48897 174.95515:32588 175.02456:163381 175.06028:8210 175.08583:46621	NA
15583	sn-Glycerol 3-phosphate Possible Peak 2	872	8.02806	8.237329	8.836185	171.005	191767712	1705720704	null	[M-H]-	M + 0		7.056	171.00529	C3H9O6P				530	TRUE	TRUE	FALSE	84	null	null	null	92	3301.488	170.93185:25037 170.97319:20188 170.97849:18384 170.98273:14271 170.98486:12647 170.99573:28876 170.99785:52674 171.00103:211639 171.00499:47710032 171.00898:250610 171.01322:49135 171.01641:14667 171.01853:12379 171.03232:11503 171.0347:11256 171.03895:16351 171.06441:21631 171.07715:21694 171.13686:36228 172.00809:875513 172.02343:102865 173.00888:182004 173.04323:36038 173.08013:9970 173.51427:13773 174.00609:116200 174.03903:113143 174.50766:14505 174.95456:94681 175.0243:83561 175.0427:13833 175.08581:34297	NA
1161	N-Acetyl-L-Leucine	115	0.9804179	1.118629	1.318176	172.0965	22052162	98661288	null	[M-H]-	M + 0		1.052	172.0968	C8H15NO3				520	TRUE	TRUE	FALSE	99.9	null	null	null	99.9	808.498	172.06007:8933 172.08924:11064 172.09245:34990 172.09646:9237098 172.10048:50556 172.10369:48265 172.98998:260999 173.04368:43669 173.08012:59999 173.09979:436642 173.11738:76616 173.51425:17268 173.98485:44444 173.99247:9634 174.00607:157592 174.01534:24720 174.02118:353443 174.10109:10601 174.50846:19310 174.95539:19124 174.98421:64596 174.99354:7393 175.02428:116479 175.05943:20149 175.0858:30785 175.09596:15328 176.00826:33719 176.01767:10844 176.99302:22726 177.02904:15539 177.03825:10041	NA
17529	cis-Aconitate? Possible Peak 2	1074	9.997677	10.17141	10.25856	173.0078	5429358	34822132	null	[M-H]-	M + 0		8.879	173.0081	C6H6O6				530	TRUE	TRUE	FALSE	81.2	null	null	null	90.5	96.83179	173.00376:5002 173.00781:1302208 173.04343:10452 173.04478:14151 173.08014:7969 173.51455:8092 174.0061:134850 174.01073:23350 174.50905:18388 174.95501:252441 175.02431:44922 175.08553:17633 176.00856:117419 176.0213:4809 176.08971:4165 176.99248:55633 177.01119:4825 177.01315:4033 177.03884:77006 177.09052:5175	NA
17670	cis-Aconitate? Possible Peak 3	1095	10.25856	10.37444	10.5776	173.0078	12993422	88158448	null	[M-H]-	M + 0		8.879	173.0081	C6H6O6				530	TRUE	TRUE	FALSE	75.6	null	null	null	87.8	230.3659	173.00402:16637 173.00779:3758526 173.01184:21132 173.04342:13607 173.11766:7113 173.51481:6055 174.00596:156697 174.01071:67312 174.03847:6525 174.50904:17917 174.89807:4344 174.95535:302558 175.01139:10273 175.02429:60540 176.00855:158349 176.02765:5472 176.99247:68675 177.01173:10868 177.03882:75738	NA
16663	cis-Aconitate? Possible Peak 1	954	8.808093	9.014333	9.272407	173.0148	668109.6875	6535857	null	[M-H]-	M + 0		8.879	173.0081	C6H6O6				520	TRUE	TRUE	FALSE	99.8	null	null	null	85	12.03802	173.01536:94202 174.0061:134664 174.50794:14271 174.95569:119524 175.02416:92798 175.08592:35539 176.00828:104591 176.99229:107205 177.03852:123323	NA
15193	N-Acetyl-L-Aspartate Possible Peak 1	830	7.506031	7.837795	8.018527	174.0396	4300011	40738236	null	[M-H]-	M + 0	similar chromatogram in higher mz_15201	6.584	174.0397	C6H9NO5				530	TRUE	TRUE	FALSE	82.2	null	null	null	91.1	19.4628	174.00663:146999 174.03958:1207762 174.50847:24600 175.02435:128767 175.04241:26894 175.08553:47914 176.00854:64549 176.99246:77130 177.0391:176111 178.02553:24740 179.00822:24740 179.01986:1446510	NA
15490	N-Acetyl-L-Aspartate Possible Peak 2	863	8.018527	8.152162	8.3797	174.0396	2531207.5	21966120	null	[M-H]-	M + 0		6.584	174.0397	C6H9NO5				530	TRUE	TRUE	FALSE	73.5	null	null	null	86.8	11.04721	174.00605:125122 174.03924:658378 174.05015:129314 174.50743:36892 174.95482:65419 175.02426:97263 175.04293:24852 175.05364:7835 175.06051:10042 175.08578:18707 176.00824:70572 177.02902:9882 177.03879:152534 178.02405:35180 178.04208:7807 178.06997:10875 179.00819:22646 179.01953:1291729	NA
14929	L-Citrulline	803	7.20461	7.581724	7.904453	174.0872	19270552	175161152	null	[M-H]-	M + 0	similar chromatogram in higher mz_14930	7.744	174.0876	C6H13N3O3				520	TRUE	TRUE	FALSE	99.7	null	null	null	99.8	2356.374	174.00586:186175 174.08718:4959428 174.09101:31772 174.95511:62961 175.02428:122470 175.08359:16548 175.09019:99400 176.99245:35708 177.02903:9096 177.0388:168361 178.02407:34568 178.04209:9003 179.00792:23101 179.01979:945701 179.04456:15514 179.05478:10932991 179.05905:48060	NA
1535	Hippurate	118	1.009924	1.146886	1.346432	178.0497	1562445.75	6779392.5	null	[M-H]-	M + 0		1.137	178.0502	C9H9NO3				520	TRUE	TRUE	FALSE	100	null	null	null	99.9	40.91847	178.03254:39032 178.04972:507683 178.06155:11869 179.01955:777340 179.0443:33101 179.05253:18217 180.02346:35025 180.03001:2377832 180.99826:27816 181.01472:56288 181.03295:115461 181.06006:44386 182.04418:91569 182.0803:47365 182.96238:34304 183.01168:27833 183.02167:33207	NA
10385	Glucose?	546	3.79	5.165196	5.754819	179.0548	461227904	20283150000	null	[M-H]-	M + 0		5.373	179.05521	C6H12O6				520	TRUE	TRUE	FALSE	99.5	null	null	null	99.7	494.7591	178.97642:73928 179.01986:768838 179.03463:27464 179.04599:53111 179.04827:121705 179.05054:767258 179.05479:114000824 179.05878:594765 179.0656:42370 179.06787:32399 179.0781:38655 179.13181:50711 180.02231:53379 180.02995:2682680 180.05782:7058652 181.01331:122310 181.02742:42562 181.03319:195550 181.05843:779541 182.00428:31420 182.06223:44408 182.96178:46710 183.00287:30102 183.00639:28768 183.01109:425737 184.01414:40657	NA
14931	myo-Inositol	803	6.979913	7.581724	8.275182	179.0548	40119324	1561431000	null	[M-H]-	M + 0		7.974	179.05521	C6H12O6				520	TRUE	TRUE	FALSE	98.1	null	null	null	99	42.3148	179.00792:23101 179.01979:945701 179.04456:15514 179.05478:10932991 179.05905:48060 180.0303:3258337 180.05766:298116 181.0135:120660 181.02394:91784 181.02712:13211 181.03318:112723 181.0586:33469 182.04387:36882 182.96236:27439 182.9873:12995 183.00315:10296 183.01167:76427 183.02899:15367 183.50966:8367 184.01354:40467	NA
5256	L-Tyrosine	312	2.622361	2.971844	3.657158	180.0653	26900990	601684928	null	[M-H]-	M + 0		3.555	180.0657	C9H11NO3				530	TRUE	TRUE	FALSE	95.8	null	null	null	97.8	22.09256	180.00341:71249 180.02345:75901 180.03003:4798452 180.03433:36468 180.03663:15120 180.06525:6950378 180.06928:52996 180.98869:61576 181.01125:21219 181.01356:120214 181.03319:155409 181.06814:278695 182.00807:22717 182.01942:26155 182.98673:36462 183.0044:48625 183.01138:193756 183.02195:14259 183.51291:41591 184.01325:21261 184.0245:75437 184.95923:16216 184.98458:28497 185.00278:17721 185.00875:114541 185.02012:134894	NA
2891	N-Acetyl-L-Glutamine	183	1.543441	1.757961	2.057173	187.0709	50410640	457529536	null	[M-H]-	M + 0		1.568	187.0714	C7H12N2O4				520	TRUE	TRUE	FALSE	99.6	null	null	null	99.7	1315.753	187.06661:62775 187.07086:12503756 187.07541:71594 188.00967:29431 188.07387:396485 189.00238:255378 189.07511:49067 190.00546:23912 190.05267:21808 190.08623:27122 191.01811:4692660 192.02153:126090	NA
14778	N-Acetyl-L-Glutamate	788	6.85867	7.43986	8.094975	188.0552	93503736	1046351872	null	[M-H]-	M + 0		5.995	188.0555	C7H11NO5				530	TRUE	TRUE	FALSE	77	null	null	null	88.5	2023.447	188.00844:62468 188.01975:22048 188.0494:50800 188.05521:23720800 188.05949:151737 188.06347:23250 188.06714:12702 188.07081:12441 188.13963:10494 189.01162:13955 189.03844:39352 189.05229:28732 189.05841:1410251 190.01384:22963 190.05857:104472 191.01748:27528 191.05411:9869 191.06162:11912 191.08041:11925 192.00323:9777 192.04102:55185 192.98899:11998 193.01442:12595 193.03382:138562	NA
1540	N-Acetyl-L-Methionine	118	1.040342	1.146886	1.337028	190.0529	34097368	128276016	null	[M-H]-	M + 0		1.103	190.0536	C7H13NO3S				520	TRUE	TRUE	FALSE	100	null	null	null	99.8	729.7787	190.01632:100462 190.04583:31354 190.04831:88328 190.05295:14797970 190.05887:56958 190.07037:12485 190.09554:14059 191.01904:13226 191.0444:12845 191.05223:29278 191.0563:467588 191.0804:46043 192.03193:37265 192.04834:181374 192.05654:34454 192.06498:820752 192.1121:13625 193.0335:32674 193.06816:54973 193.1057:16923 194.01079:71346 194.01857:28772 194.04837:26796 195.01216:12151 195.01475:18511 195.03897:12274	NA
17961	Citrate?	1137	10.58733	10.78079	10.99359	191.0184	165151056	1346220288	null	[M-H]-	M + 0		10.35	191.01871	C6H8O7				520	TRUE	TRUE	FALSE	97.7	null	null	null	98.8	565.8252	190.67454:7381 190.72076:5968 190.85824:7105 190.86324:6543 190.88325:6395 190.93173:21470 190.95456:6956 190.96708:7183 190.97928:17930 190.98147:9086 190.98711:11070 190.99493:10881 190.99712:7498 191.00495:16705 191.00776:26308 191.01121:64341 191.01496:228881 191.0184:45266760 191.0231:301740 191.02811:41743 191.0303:18336 191.03468:12026 191.04094:11374 191.04314:5640 191.05096:12023 191.05347:12155 191.0566:15169 191.05973:6819 191.07351:8198 191.10389:19898 191.10733:6830 192.01709:15139 192.0215:2765446 192.02624:16994 193.02219:331387 193.03381:11408 193.06974:55424 194.00894:83211 194.01824:5695 194.02564:19718 195.00279:10974 195.04929:16417	NA
4189	L-Tryptophan	231	1.729871	2.207464	2.650746	203.0811	25129504	262301360	null	[M-H]-	M + 0		2.434	203.08189	C11H12N2O2				520	TRUE	TRUE	FALSE	99.4	null	null	null	99.4	1379.902	203.02004:37101 203.0763:44511 203.08109:6443689 203.08625:42123 204.00315:38465 204.05014:13729 204.07814:26609 204.08436:349137 205.02579:17448 205.08811:12949 207.0494:21925 207.99829:393626 208.02495:3365104 208.07264:27170	NA
1170	N-Acetyl-L-Phenylalanine	115	0.9901491	1.118629	1.251679	206.081	1948553.125	7093013.5	null	[M-H]-	M + 0		1.035	206.0815	C11H13NO3				520	TRUE	TRUE	FALSE	99.9	null	null	null	99.9	146.5793	206.01154:1043929 206.01897:14912 206.03052:23022 206.04737:128704 206.08099:917787 207.01443:28053 207.04092:11544 207.05117:16269 207.08402:53396 207.12184:11561 207.99828:10939 208.00675:23089 208.02531:2825358 208.0303:14975 209.00063:11311 209.00857:48349 209.01997:37088 209.02784:107612 209.05509:112764 209.08126:7678 209.09091:25753 209.59767:9012 210.0041:68689 210.02359:8310 210.04235:9038 211.00755:8668	NA
1831	Pantothenate	134	1.050592	1.299247	1.599328	218.1022	95057576	1303089536	null	[M-H]-	M + 0		1.222	218.10291	C9H17NO5				520	TRUE	TRUE	FALSE	99.9	null	null	null	99.8	8985.979	217.99682:11052 218.01048:18542 218.01819:6834 218.08882:13930 218.09187:22854 218.09646:134399 218.10217:24594802 218.10791:124780 218.11097:37489 218.20648:9440 219.04318:52001 219.0981:44336 219.10543:2139552 219.99839:21213 220.02663:61080 220.05992:281866 220.06418:9612 220.1056:86264 221.02842:167568 221.0405:8761 221.04362:36610 221.0631:24341 221.11027:10692 222.02638:23969 222.03158:16263 222.04217:8623 222.07552:178512 223.00919:7976 223.03564:532865 223.07404:25536 223.07871:15389	NA
3341	N-Acetyl-D-Glucosamine Possible Peak 1	199	1.412211	1.907555	2.179216	220.0807	7386809	71506432	null	[M-H]-	M + 0		2.38	220.08211	C8H15NO6				520	TRUE	TRUE	FALSE	97.3	null	null	null	97.8	790.9562	219.99842:73903 220.08065:1671855 221.08384:119003 223.03568:328598 224.01915:73896 225.06117:68714	NA
4618	N-Acetyl-D-Glucosamine Possible Peak 2	260	2.179216	2.480804	2.943617	220.0809	2027932.125	46618652	null	[M-H]-	M + 0		2.38	220.08211	C8H15NO6				520	TRUE	TRUE	FALSE	99.9	null	null	null	99.3	195.4301	220.08087:399051 221.08419:32274 222.01436:20729 222.04261:60252 222.09597:19315 223.0357:322539 224.01956:104231 224.03825:16671 225.00355:79439 225.06119:15982	NA
14561	L-Carnosine	775	7.232751	7.31723	7.610117	225.0981	80104.16406	611066.375	null	[M-H]-	M + 0		7.711	225.09869	C9H14N4O3				520	TRUE	TRUE	FALSE	98.1	null	null	null	98.9	13.52437	225.00398:56822 225.06001:79697 225.09805:23494 226.03515:14164 227.01906:57770 228.01475:32787 229.10783:298338	NA
2176	Deoxyuridine	153	1.280235	1.478069	1.673826	227.0653	555458.625	3447908.25	null	[M-H]-	M + 0	similar chromatogram in higher mz_2179; similar chromatogram in higher mz_2208	1.518	227.06689	C9H12N2O5				520	TRUE	TRUE	FALSE	100	null	null	null	99	17.98793	227.01945:43413 227.06486:113034 227.20084:17505 229.10738:218876 230.11105:28883	NA
15750	Ribulose 5-phosphate???	891	8.208974	8.417764	8.656892	229.0108	134531696	1085079040	null	[M-H]-	M + 0		8.021	229.01109	C5H11O8P				520	TRUE	TRUE	FALSE	98	null	null	null	99	4375.982	228.8991:14192 228.96029:8029 228.96687:8616 228.98618:12846 228.99152:9725 229.00302:63742 229.00466:182264 229.01083:36015168 229.01699:172974 229.02192:34892 229.03425:15285 229.07165:10191 229.10742:158048 229.12428:15687 230.01421:1639832 230.02047:18965 230.11084:37441 230.96272:10017 231.01396:319581 231.02432:8038 232.00793:46831 232.01757:19819 232.08044:8846 233.01935:10819 233.15395:8211	NA
1846	Thymidine	135	1.109113	1.308722	1.46869	241.0815	1069208	7358618.5	null	[M-H]-	M + 0		1.357	241.0825	C10H14N2O5				520	TRUE	TRUE	FALSE	100	null	null	null	99.6	37.38512	241.03442:11991 241.07007:28132 241.08146:207334 242.02022:18747 242.03048:8510 242.08451:27011 243.0251:12057 243.06059:16848 243.08485:8206 243.09698:20643 243.11263:37797 243.13249:12490 243.61552:8994 246.04233:46180	NA
4621	Cytidine	260	2.160406	2.480804	2.905951	242.077	71401808	963394880	null	[M-H]-	M + 0	similar chromatogram in higher mz_4597	2.533	242.0779	C9H13N3O5				520	TRUE	TRUE	FALSE	100	null	null	null	99.6	4513.654	242.01981:12191 242.05017:13268 242.06535:15899 242.07026:95598 242.07695:18894052 242.08366:102028 243.0157:18789 243.02603:33029 243.06025:559450 243.07366:91342 243.08022:1171348 244.06386:33401 244.08059:65953 247.0356:29940	NA
2996	Uridine	187	1.543441	1.795412	2.226295	243.0611	446720800	4001144320	null	[M-H]-	M + 0		1.857	243.0616	C9H12N2O6				520	TRUE	TRUE	FALSE	100	null	null	null	99.9	15139.61	242.93666:22973 243.00401:19198 243.00671:33567 243.013:31784 243.01614:38043 243.02512:24291 243.02872:29426 243.03411:36600 243.03995:31928 243.04534:31444 243.04893:79860 243.05432:591328 243.06107:122533344 243.0678:674884 243.07499:62606 243.07859:56630 243.08353:22640 243.09881:27178 243.1078:34930 243.11139:22634 243.11679:29047 243.18467:46015 244.0643:11866181 244.07063:59814 244.09233:31734 245.06466:526701 245.0756:79150 246.06799:58856 247.03605:44778	NA
15832	D-Glucose 6-Phosphate Possible Peak 1	899	8.265715	8.494147	8.590302	259.02	194056.3906	1484355.875	null	[M-H]-	M + 0		9.546	259.02231	C6H13O9P				530	TRUE	TRUE	FALSE	87.1	null	null	null	91.5	8.634688	259.02105:34069 260.02585:6430 260.08751:20756 260.13476:9603 263.07559:28544	NA
17051	D-Glucose 6-Phosphate Possible Peak 3	1001	9.387753	9.464887	9.727547	259.0215	31388404	239252896	null	[M-H]-	M + 0		9.546	259.02231	C6H13O9P				520	TRUE	TRUE	FALSE	99.9	null	null	null	99.7	1387.824	259.01019:16069 259.01414:53247 259.02156:8348209 259.02699:38650 259.03886:5599 259.08137:6235 260.02392:269752 261.00553:13159 261.01502:5616 261.02502:61584 263.03058:7573 263.07533:17851	NA
16892	D-Glucose 6-Phosphate Possible Peak 2	979	9.052241	9.253243	9.387753	259.0216	80841840	674707776	null	[M-H]-	M + 0	similar chromatogram in higher mz_16895	9.546	259.02231	C6H13O9P				520	TRUE	TRUE	FALSE	98.9	null	null	null	99.3	3590.067	258.88667:7262 258.96027:7380 258.97015:5378 258.99387:6823 259.00376:10260 259.01018:24165 259.01414:122997 259.02156:21267700 259.02847:113183 259.03687:19028 259.04429:8758 259.05467:7539 259.15802:10492 260.02478:1012732 260.04078:7540 261.01452:4960 261.02502:169716 262.02844:8083 262.99316:7777 263.0756:18142	NA
17348	D-Glucose 6-Phosphate Possible Peak 4	1048	9.727547	9.920637	10.13265	259.0216	82768928	674975360	null	[M-H]-	M + 0	similar chromatogram in higher mz_17341; similar chromatogram in higher mz_17342; similar chromatogram in higher mz_17353	9.546	259.02231	C6H13O9P				520	TRUE	TRUE	FALSE	98.3	null	null	null	98.9	3674.04	258.8852:7578 258.96176:5140 258.99191:13716 259.00624:11263 259.01217:43293 259.02159:20601232 259.02848:154882 259.03491:24487 259.03886:12285 259.04282:6376 259.04875:5944 259.0527:5608 259.15606:9190 260.02481:1095169 261.02503:175703 262.02795:10539 263.07536:17626	NA
2501	Adenosine	167	1.43104	1.608641	1.898218	266.0876	12341326	107331936	null	[M-H]-	M + 0		1.67	266.0889	C10H13N5O4				520	TRUE	TRUE	FALSE	100	null	null	null	99.3	998.0818	266.08758:3108543 267.09044:325699 268.0916:90690 269.08531:93458	NA
4002	Inosine	221	1.580706	2.113437	2.971844	267.0724	660220608	8600878080	null	[M-H]-	M + 0		2.13	267.07321	C10H12N4O5				520	TRUE	TRUE	FALSE	100	null	null	null	99.7	40065.95	266.92853:23425 266.93215:33585 267.01002:60156 267.02112:42772 267.02525:27316 267.03715:33366 267.04388:30740 267.04802:29189 267.05423:52365 267.05837:109105 267.0651:823730 267.07237:160264752 267.0801:1086764 267.0889:68141 267.09304:95211 267.09925:29030 267.10546:41297 267.11012:35940 267.11789:51068 267.12203:26866 267.12617:49547 267.13611:53229 267.21516:65797 268.07034:779419 268.0756:17602870 268.08328:103143 269.0759:475727 270.07931:71644	NA
